Season,Category,Team_Short,Goal PK,Goal Direct Set Piece,Goal Indirect Set Piece,Goal Cross,Goal Through Pass,Goal from pass within 30m,Goal from pass farther than 30m,Goal from Dribble,Goal from Ball Lost,Goal Other
2020,J1,川崎Ｆ,7,1,16,15,8,23,2,4,8,4
2020,J1,横浜FM,2,0,10,16,3,19,2,8,7,2
2020,J1,柏,1,0,10,10,7,12,5,7,6,2
2020,J1,鹿島,1,0,9,14,2,11,3,2,9,4
2020,J1,神戸,2,0,10,13,6,7,3,6,2,1
2020,J1,清水,1,0,15,10,4,10,0,2,3,3
2020,J1,札幌,1,3,4,10,7,12,2,2,3,3
2020,J1,FC東京,4,3,9,8,8,7,0,2,4,2
2020,J1,広島,2,2,7,5,7,11,5,2,4,1
2020,J1,Ｇ大阪,5,1,9,6,1,12,1,3,5,3
2020,J1,Ｃ大阪,1,0,8,11,3,9,3,5,3,3
2020,J1,名古屋,4,1,6,7,2,12,0,4,5,4
2020,J1,浦和,6,1,8,9,1,9,0,3,5,1
2020,J1,横浜FC,1,0,10,3,2,10,1,5,5,1
2020,J1,鳥栖,1,2,3,7,3,9,1,4,7,0
2020,J1,大分,1,0,5,9,6,6,2,1,4,2
2020,J1,仙台,1,1,7,13,1,5,0,2,4,2
2020,J1,湘南,1,0,12,8,2,3,0,0,3,0
2020,J2,水戸,3,3,12,14,5,8,1,8,12,2
2020,J2,徳島,3,1,18,21,7,7,0,4,6,0
2020,J2,長崎,5,1,13,10,6,12,0,7,7,5
2020,J2,山形,3,0,15,13,5,8,1,3,7,4
2020,J2,北九州,3,1,6,13,8,10,3,6,7,2
2020,J2,琉球,3,1,9,16,4,12,2,5,4,2
2020,J2,磐田,4,2,11,8,6,10,0,7,7,3
2020,J2,金沢,1,0,14,12,5,13,1,2,6,3
2020,J2,新潟,4,1,12,9,3,10,4,4,6,2
2020,J2,福岡,0,3,13,13,5,9,1,1,4,2
2020,J2,甲府,0,1,14,13,4,7,1,4,4,2
2020,J2,東京Ｖ,2,1,7,8,11,10,0,1,6,2
2020,J2,京都,2,0,5,9,4,9,2,6,7,3
2020,J2,千葉,2,4,10,12,5,6,1,3,3,1
2020,J2,松本,4,1,15,9,2,5,4,1,3,0
2020,J2,山口,2,0,10,12,3,5,4,1,3,3
2020,J2,大宮,1,2,7,6,6,6,1,2,8,4
2020,J2,町田,3,1,11,1,3,9,2,3,3,5
2020,J2,栃木,5,0,12,8,4,4,0,4,4,0
2020,J2,群馬,3,1,8,9,2,7,1,3,4,2
2020,J2,岡山,5,0,10,7,2,9,1,1,3,1
2020,J2,愛媛,1,0,12,5,1,7,0,2,6,4
2021,J1,横浜FM,7,1,14,17,7,19,3,1,9,4
2021,J1,川崎Ｆ,3,0,9,26,7,19,1,3,6,7
2021,J1,鹿島,3,1,24,8,7,10,0,0,8,1
2021,J1,神戸,5,1,11,18,4,13,3,1,2,4
2021,J1,FC東京,2,2,9,9,2,14,1,3,6,1
2021,J1,札幌,4,0,13,4,2,11,2,5,4,3
2021,J1,浦和,7,1,7,8,5,9,3,2,4,1
2021,J1,Ｃ大阪,2,0,17,10,1,9,1,4,3,0
2021,J1,広島,4,2,13,6,4,5,2,5,3,0
2021,J1,名古屋,2,1,10,11,1,7,0,4,6,2
2021,J1,鳥栖,2,3,4,9,2,11,2,3,7,0
2021,J1,福岡,3,2,9,8,3,9,1,2,3,2
2021,J1,清水,0,0,13,8,0,5,1,2,4,4
2021,J1,柏,2,0,7,8,3,7,2,2,3,3
2021,J1,湘南,0,0,8,13,3,4,2,0,4,2
2021,J1,徳島,2,0,7,5,4,6,2,0,6,2
2021,J1,Ｇ大阪,7,1,6,5,3,1,1,2,6,1
2021,J1,横浜FC,0,3,10,5,3,5,2,0,4,0
2021,J1,大分,2,1,8,5,1,6,0,2,6,0
2021,J1,仙台,0,0,15,6,1,3,0,2,3,1
2021,J2,磐田,2,1,15,23,8,11,5,2,7,1
2021,J2,長崎,2,0,16,17,8,11,2,4,7,2
2021,J2,甲府,3,1,18,12,4,14,1,4,5,3
2021,J2,町田,3,1,14,12,3,14,4,3,8,2
2021,J2,東京Ｖ,3,1,7,15,3,20,0,4,7,2
2021,J2,山形,2,1,17,14,6,9,0,4,5,3
2021,J2,新潟,3,1,11,14,5,9,1,6,8,3
2021,J2,水戸,4,0,7,9,14,8,1,10,4,2
2021,J2,京都,2,0,8,14,4,15,3,3,7,3
2021,J2,琉球,3,2,12,20,2,10,1,1,5,1
2021,J2,大宮,1,1,8,12,4,12,2,2,7,2
2021,J2,千葉,2,0,10,15,2,10,0,2,4,3
2021,J2,秋田,1,2,14,7,0,12,0,0,4,1
2021,J2,岡山,1,0,9,8,1,7,0,6,5,3
2021,J2,金沢,3,0,10,3,4,5,3,5,6,0
2021,J2,愛媛,0,2,13,7,2,5,0,3,4,2
2021,J2,山口,1,4,12,6,2,5,3,1,2,1
2021,J2,栃木,2,0,15,3,0,11,0,1,3,2
2021,J2,松本,0,0,17,4,1,4,1,1,6,2
2021,J2,群馬,2,0,13,6,3,4,1,2,2,2
2021,J2,北九州,0,1,10,6,5,3,1,3,5,1
2021,J2,相模原,4,1,11,3,0,6,2,3,1,2
2022,J1,横浜FM,3,0,11,22,4,14,1,3,9,3
2022,J1,川崎Ｆ,6,1,15,14,2,12,1,3,6,5
2022,J1,広島,2,2,12,10,6,7,4,3,5,1
2022,J1,浦和,8,1,11,8,4,7,2,1,6,0
2022,J1,鹿島,2,0,8,13,3,12,1,2,6,0
2022,J1,FC東京,3,0,8,9,3,8,1,5,8,1
2022,J1,Ｃ大阪,3,0,12,9,5,9,1,0,5,2
2022,J1,札幌,1,1,10,10,4,7,0,5,5,2
2022,J1,鳥栖,1,2,10,16,2,6,0,4,3,1
2022,J1,清水,1,0,8,14,6,7,1,3,4,0
2022,J1,柏,3,0,4,8,9,5,2,3,7,2
2022,J1,神戸,2,1,9,8,2,6,0,1,5,1
2022,J1,Ｇ大阪,0,0,9,6,0,6,1,5,3,3
2022,J1,磐田,1,0,6,7,1,8,2,4,3,0
2022,J1,湘南,1,0,6,7,3,7,0,3,2,2
2022,J1,名古屋,2,1,10,6,1,5,0,0,3,2
2022,J1,京都,1,0,9,7,3,2,0,4,3,1
2022,J1,福岡,1,1,7,6,0,9,2,1,2,0
2022,J2,新潟,3,2,12,12,12,16,1,5,6,4
2022,J2,仙台,5,3,14,12,4,15,1,2,8,3
2022,J2,横浜FC,3,0,14,15,4,15,2,5,8,0
2022,J2,大分,0,4,12,19,3,9,2,6,5,2
2022,J2,山形,3,2,11,17,1,8,2,7,7,4
2022,J2,東京Ｖ,4,0,16,15,6,8,0,6,4,3
2022,J2,岡山,8,1,17,11,3,9,3,0,6,3
2022,J2,熊本,1,1,11,16,4,12,1,6,4,2
2022,J2,金沢,2,0,7,12,5,12,2,5,8,3
2022,J2,町田,6,1,14,10,2,9,1,2,6,0
2022,J2,山口,3,1,15,9,3,10,0,2,5,3
2022,J2,長崎,2,1,13,12,3,10,1,2,4,2
2022,J2,大宮,1,0,20,8,5,10,0,3,0,1
2022,J2,徳島,4,1,11,9,2,5,1,6,9,0
2022,J2,水戸,2,0,6,11,6,7,0,6,5,4
2022,J2,甲府,4,0,6,10,4,12,2,1,6,2
2022,J2,千葉,4,0,13,6,4,7,0,3,4,3
2022,J2,琉球,2,2,5,13,1,8,1,2,6,1
2022,J2,秋田,0,0,16,13,2,2,3,0,3,0
2022,J2,群馬,2,1,11,8,1,9,0,1,2,1
2022,J2,岩手,0,0,12,4,5,5,1,0,5,3
2022,J2,栃木,0,1,8,7,0,9,0,3,2,2
2023,J1,横浜FM,2,1,8,19,7,14,3,3,4,2
2023,J1,神戸,6,2,10,17,2,10,3,3,6,1
2023,J1,札幌,3,0,8,10,5,11,1,4,11,3
2023,J1,川崎Ｆ,6,1,9,11,1,10,1,3,6,3
2023,J1,鳥栖,4,0,7,12,0,11,1,2,3,3
2023,J1,鹿島,3,1,13,10,1,8,0,2,2,3
2023,J1,広島,4,1,4,11,7,8,0,3,4,0
2023,J1,FC東京,3,0,9,13,1,5,1,6,2,2
2023,J1,浦和,7,1,8,8,3,7,0,1,7,0
2023,J1,名古屋,2,1,9,8,4,4,1,4,8,0
2023,J1,京都,4,0,10,10,5,2,0,5,4,0
2023,J1,湘南,5,0,5,8,3,12,0,2,4,1
2023,J1,Ｃ大阪,3,0,7,15,0,5,1,1,3,4
2023,J1,Ｇ大阪,3,1,7,7,2,7,0,7,3,1
2023,J1,福岡,5,0,8,9,2,7,0,0,4,2
2023,J1,新潟,1,2,7,4,3,11,0,2,5,1
2023,J1,柏,3,0,2,4,8,4,2,2,6,2
2023,J1,横浜FC,4,0,7,9,1,5,1,2,2,0
2023,J2,町田,6,2,12,12,3,17,1,8,15,3
2023,J2,清水,2,0,14,16,13,10,3,5,15,0
2023,J2,磐田,4,0,18,18,2,12,3,3,9,5
2023,J2,長崎,7,0,18,11,7,14,2,5,6,0
2023,J2,山形,3,1,11,15,7,9,1,8,5,4
2023,J2,藤枝,3,0,11,12,8,11,2,4,3,7
2023,J2,千葉,4,2,13,12,3,12,2,5,7,1
2023,J2,甲府,5,1,12,8,6,12,0,2,9,5
2023,J2,東京Ｖ,1,2,13,15,5,10,0,3,3,5
2023,J2,大分,2,3,11,17,1,8,1,4,5,2
2023,J2,熊本,1,1,9,8,6,12,2,8,3,2
2023,J2,岡山,4,0,10,10,3,8,1,6,7,0
2023,J2,水戸,3,1,13,10,2,7,2,7,2,2
2023,J2,仙台,6,0,11,10,2,10,0,3,6,0
2023,J2,いわき,2,1,13,10,2,7,0,3,4,3
2023,J2,群馬,3,2,15,7,1,7,2,1,5,1
2023,J2,徳島,2,0,9,9,4,5,0,7,5,2
2023,J2,金沢,1,0,12,8,5,5,1,3,4,2
2023,J2,栃木,3,1,12,9,0,3,4,3,1,3
2023,J2,山口,4,2,6,7,0,4,3,3,7,1
2023,J2,大宮,1,0,11,8,3,8,1,1,3,1
2023,J2,秋田,1,0,17,6,1,4,0,2,3,3
2024,J1,広島,6,2,18,19,0,10,1,7,3,6
2024,J1,川崎Ｆ,5,1,13,13,5,10,1,3,13,2
2024,J1,横浜FM,6,0,7,12,5,15,0,3,9,4
2024,J1,神戸,3,1,24,10,5,8,2,3,4,1
2024,J1,鹿島,6,0,16,9,4,8,4,3,6,4
2024,J1,町田,6,2,16,14,0,5,0,4,4,3
2024,J1,湘南,3,0,7,8,1,15,1,6,9,3
2024,J1,FC東京,4,0,13,15,5,7,0,4,5,0
2024,J1,東京Ｖ,6,3,15,6,5,6,0,6,3,1
2024,J1,Ｇ大阪,5,1,10,12,4,4,0,6,6,1
2024,J1,浦和,6,1,9,9,5,11,1,3,3,1
2024,J1,鳥栖,3,0,11,10,2,10,3,2,3,4
2024,J1,磐田,5,0,9,13,2,5,0,1,9,3
2024,J1,名古屋,2,1,16,6,1,8,3,1,5,1
2024,J1,新潟,1,0,9,11,2,7,0,4,7,3
2024,J1,札幌,2,1,8,9,3,4,2,4,10,0
2024,J1,Ｃ大阪,5,1,11,11,2,5,1,3,4,0
2024,J1,京都,1,1,8,8,2,7,4,1,9,2
2024,J1,柏,1,0,10,8,4,10,0,1,3,2
2024,J1,福岡,2,1,8,11,1,4,0,1,4,1
2024,J2,長崎,3,1,12,11,8,16,6,7,6,4
2024,J2,清水,1,1,16,10,11,14,1,6,6,2
2024,J2,千葉,1,1,11,21,1,11,1,6,7,7
2024,J2,横浜FC,3,1,18,14,2,3,0,4,11,4
2024,J2,山形,3,0,11,12,7,10,0,4,7,1
2024,J2,甲府,4,2,8,8,2,12,2,6,8,2
2024,J2,いわき,3,1,18,16,1,5,0,5,2,2
2024,J2,熊本,3,2,9,12,1,11,3,5,6,1
2024,J2,仙台,3,0,13,10,4,11,1,4,4,0
2024,J2,岡山,2,0,18,7,4,10,0,2,2,3
2024,J2,山口,0,0,10,10,2,7,3,5,6,0
2024,J2,徳島,6,0,11,8,1,9,1,3,2,1
2024,J2,愛媛,1,0,5,9,6,6,3,1,7,3
2024,J2,水戸,4,0,7,8,1,11,0,3,5,0
2024,J2,藤枝,3,2,4,7,4,8,1,5,3,1
2024,J2,秋田,1,1,14,8,0,5,1,1,5,0
2024,J2,鹿児島,2,0,10,6,2,4,2,5,3,1
2024,J2,栃木,2,0,8,7,0,7,0,1,6,2
2024,J2,大分,4,2,8,5,3,7,0,1,2,1
2024,J2,群馬,1,0,8,4,2,5,0,2,2,0
2025,J1,川崎Ｆ,3,2,14,12,3,9,2,9,8,5
2025,J1,京都,5,0,11,12,7,13,1,2,7,4
2025,J1,Ｃ大阪,3,1,12,11,5,12,0,4,9,3
2025,J1,柏,2,0,4,16,6,16,1,6,7,2
2025,J1,鹿島,5,0,10,14,6,9,3,4,4,3
2025,J1,Ｇ大阪,3,2,6,9,3,12,1,7,9,1
2025,J1,町田,3,2,16,12,1,6,0,5,4,3
2025,J1,神戸,1,1,17,5,3,12,0,2,3,2
2025,J1,横浜FM,4,0,13,4,2,9,2,4,8,0
2025,J1,広島,5,1,16,7,2,3,2,2,6,2
2025,J1,浦和,0,1,14,9,6,6,0,2,3,4
2025,J1,名古屋,6,1,8,6,1,12,0,4,5,1
2025,J1,FC東京,6,0,5,8,2,7,0,6,5,2
2025,J1,清水,6,2,9,14,4,2,0,1,1,2
2025,J1,新潟,3,0,5,4,2,7,3,5,6,1
2025,J1,湘南,1,0,5,6,3,8,3,4,6,0
2025,J1,岡山,1,0,10,9,1,5,2,2,2,2
2025,J1,福岡,4,1,8,6,0,7,1,3,3,1
2025,J1,横浜FC,0,0,7,6,1,4,0,5,3,1
2025,J1,東京Ｖ,1,0,7,7,1,3,0,1,1,2
2025,J2,長崎,4,0,8,21,7,11,0,3,6,3
2025,J2,大宮,0,0,12,9,6,16,2,4,9,2
2025,J2,磐田,5,0,9,18,5,8,3,4,2,5
2025,J2,山形,1,1,11,9,9,10,3,4,7,3
2025,J2,千葉,4,1,11,16,3,9,0,3,5,4
2025,J2,いわき,3,1,22,12,2,7,1,2,2,3
2025,J2,水戸,2,1,5,7,4,17,2,10,5,2
2025,J2,札幌,1,3,12,12,1,8,1,1,6,5
2025,J2,仙台,2,2,6,12,1,15,1,4,4,0
2025,J2,鳥栖,5,0,13,11,2,4,0,3,6,2
2025,J2,今治,1,1,7,13,5,7,1,5,5,1
2025,J2,徳島,2,0,6,7,7,5,3,5,9,1
2025,J2,秋田,0,0,20,4,1,9,1,1,1,6
2025,J2,藤枝,3,1,13,11,2,5,0,1,3,2
2025,J2,熊本,2,3,6,7,1,11,0,3,4,4
2025,J2,甲府,2,0,14,4,5,5,1,3,3,0
2025,J2,山口,0,1,6,13,0,7,1,3,3,2
2025,J2,愛媛,0,3,5,13,0,4,1,2,5,2
2025,J2,富山,1,1,8,6,1,3,3,6,4,1
2025,J2,大分,1,0,12,7,0,2,0,3,2,0
