rank,position,player,cbp,cbp_90,played_games,goals,assists,team,source_url,scorer_score
1,FW,鈴木　優磨,30.98,1.81,18,6,5,kasm,https://www.football-lab.jp/kasm/ranking,1.0010666666666665
2,DF,濃野　公人,23.15,1.44,17,2,1,kasm,https://www.football-lab.jp/kasm/ranking,0.3480470588235294
3,MF,三竿　健斗,22.29,1.57,16,1,0,kasm,https://www.football-lab.jp/kasm/ranking,0.37650000000000006
4,DF,植田　直通,21.01,1.17,18,2,1,kasm,https://www.football-lab.jp/kasm/ranking,0.29831111111111114
5,FW,レオ　セアラ,18.66,1.09,18,10,2,kasm,https://www.football-lab.jp/kasm/ranking,0.9949333333333333
6,MF,荒木　遼太郎,17.46,1.82,15,1,2,kasm,https://www.football-lab.jp/kasm/ranking,0.4973333333333334
7,DF,キム　テヒョン,17.35,1.16,15,1,1,kasm,https://www.football-lab.jp/kasm/ranking,0.2656
8,MF,樋口　雄太,13.64,1.51,14,0,2,kasm,https://www.football-lab.jp/kasm/ranking,0.37342857142857144
9,MF,柴崎　岳,13.5,1.77,13,0,3,kasm,https://www.football-lab.jp/kasm/ranking,0.4693846153846154
10,DF,溝口　修平,10.7,1.59,9,0,0,kasm,https://www.football-lab.jp/kasm/ranking,0.25440000000000007
1,MF,大崎　航詩,22.93,1.42,17,0,0,mito,https://www.football-lab.jp/mito/ranking,0.284
2,DF,大森　渚生,21.13,1.4,17,0,0,mito,https://www.football-lab.jp/mito/ranking,0.22399999999999998
3,MF,仙波　大志,18.33,1.38,17,1,2,mito,https://www.football-lab.jp/mito/ranking,0.39364705882352935
4,DF,板倉　健太,17.01,0.95,18,0,0,mito,https://www.football-lab.jp/mito/ranking,0.15200000000000002
5,DF,真瀬　拓海,16.6,1.26,15,0,1,mito,https://www.football-lab.jp/mito/ranking,0.22826666666666667
6,DF,飯田　貴敬,15.0,1.2,13,0,1,mito,https://www.football-lab.jp/mito/ranking,0.22276923076923075
7,MF,新井　瑞希,14.57,2.8,9,0,1,mito,https://www.football-lab.jp/mito/ranking,0.6155555555555555
8,FW,渡邉　新太,14.45,1.12,16,4,1,mito,https://www.football-lab.jp/mito/ranking,0.6063
9,MF,鳥海　芳樹,12.87,1.52,11,2,0,mito,https://www.football-lab.jp/mito/ranking,0.48581818181818187
10,MF,山本　隼大,11.17,1.75,16,1,0,mito,https://www.football-lab.jp/mito/ranking,0.41250000000000003
1,MF,金子　拓郎,30.54,2.04,18,2,1,uraw,https://www.football-lab.jp/uraw/ranking,0.546888888888889
2,MF,マテウス　サヴィオ,27.4,1.84,17,2,5,uraw,https://www.football-lab.jp/uraw/ranking,0.6327058823529412
3,MF,渡邊　凌磨,21.14,1.26,17,3,0,uraw,https://www.football-lab.jp/uraw/ranking,0.42847058823529416
4,DF,宮本　優太,20.96,1.5,14,0,0,uraw,https://www.football-lab.jp/uraw/ranking,0.24000000000000005
5,DF,根本　健太,18.49,1.03,18,2,1,uraw,https://www.football-lab.jp/uraw/ranking,0.27591111111111116
6,MF,安居　海渡,15.66,1.06,16,2,1,uraw,https://www.football-lab.jp/uraw/ranking,0.36825
7,DF,石原　広教,15.44,1.67,13,0,1,uraw,https://www.football-lab.jp/uraw/ranking,0.2979692307692308
8,MF,長沼　洋一,12.7,1.34,12,0,1,uraw,https://www.football-lab.jp/uraw/ranking,0.3096666666666667
9,MF,関根　貴大,11.21,1.16,14,1,0,uraw,https://www.football-lab.jp/uraw/ranking,0.3034285714285714
10,MF,中島　翔哉,10.83,3.41,10,0,1,uraw,https://www.football-lab.jp/uraw/ranking,0.7320000000000001
1,MF,津久井　匠海,22.86,1.68,17,2,1,chib,https://www.football-lab.jp/chib/ranking,0.48305882352941176
2,DF,河野　貴志,21.61,1.27,17,0,0,chib,https://www.football-lab.jp/chib/ranking,0.20320000000000002
3,MF,イサカ　ゼイン,16.69,1.29,17,1,2,chib,https://www.football-lab.jp/chib/ranking,0.37564705882352944
4,MF,髙橋　壱晟,16.41,1.03,16,1,1,chib,https://www.football-lab.jp/chib/ranking,0.29975
5,DF,前　貴之,13.77,0.92,16,0,0,chib,https://www.football-lab.jp/chib/ranking,0.14720000000000003
6,FW,石川　大地,11.32,0.87,15,2,0,chib,https://www.football-lab.jp/chib/ranking,0.3688
7,MF,日高　大,11.2,1.04,13,2,0,chib,https://www.football-lab.jp/chib/ranking,0.3618461538461539
8,MF,小林　祐介,11.04,1.08,12,0,0,chib,https://www.football-lab.jp/chib/ranking,0.21600000000000003
9,DF,久保庭　良太,10.01,0.79,13,1,0,chib,https://www.football-lab.jp/chib/ranking,0.18793846153846158
10,MF,エドゥアルド,7.87,1.25,11,0,1,chib,https://www.football-lab.jp/chib/ranking,0.29545454545454547
1,MF,小泉　佳穂,35.16,2.33,17,2,2,kasw,https://www.football-lab.jp/kasw/ranking,0.6424705882352941
2,MF,久保　藤次郎,30.56,2.28,15,1,1,kasw,https://www.football-lab.jp/kasw/ranking,0.5559999999999999
3,MF,中川　敦瑛,28.42,1.65,18,2,1,kasw,https://www.football-lab.jp/kasw/ranking,0.4688888888888889
4,DF,古賀　太陽,27.16,1.51,18,1,0,kasw,https://www.football-lab.jp/kasw/ranking,0.2860444444444445
5,DF,山之内　佑成,21.25,2.1,16,0,0,kasw,https://www.football-lab.jp/kasw/ranking,0.3360000000000001
6,DF,原田　亘,19.86,2.24,11,0,1,kasw,https://www.football-lab.jp/kasw/ranking,0.3947636363636364
7,DF,杉岡　大暉,18.2,1.86,15,0,0,kasw,https://www.football-lab.jp/kasw/ranking,0.29760000000000003
8,DF,三丸　拡,17.04,1.38,16,0,1,kasw,https://www.football-lab.jp/kasw/ranking,0.2458
9,DF,馬場　晴也,14.73,2.46,11,0,1,kasw,https://www.football-lab.jp/kasw/ranking,0.4299636363636363
10,FW,細谷　真大,14.39,1.33,18,3,0,kasw,https://www.football-lab.jp/kasw/ranking,0.5192
1,DF,アレクサンダー　ショルツ,23.61,1.6,15,1,1,FCtk,https://www.football-lab.jp/fctk/ranking,0.3360000000000001
2,DF,橋本　健人,22.11,1.89,17,0,2,FCtk,https://www.football-lab.jp/fctk/ranking,0.3494588235294118
3,DF,稲村　隼翔,21.14,1.51,15,0,0,FCtk,https://www.football-lab.jp/fctk/ranking,0.24160000000000004
4,DF,室屋　成,20.94,1.18,18,4,1,FCtk,https://www.football-lab.jp/fctk/ranking,0.38880000000000003
5,MF,遠藤　渓太,20.69,1.81,18,3,0,FCtk,https://www.football-lab.jp/fctk/ranking,0.5286666666666667
6,MF,佐藤　龍之介,19.99,1.6,17,5,1,FCtk,https://www.football-lab.jp/fctk/ranking,0.6435294117647059
7,FW,佐藤　恵允,19.13,1.19,18,5,3,FCtk,https://www.football-lab.jp/fctk/ranking,0.7189333333333333
8,FW,マルセロ　ヒアン,16.65,1.34,16,5,4,FCtk,https://www.football-lab.jp/fctk/ranking,0.8466
9,MF,橋本　拳人,15.32,1.13,17,0,0,FCtk,https://www.football-lab.jp/fctk/ranking,0.22599999999999998
10,MF,常盤　亨太,14.81,0.99,18,0,0,FCtk,https://www.football-lab.jp/fctk/ranking,0.198
1,MF,森田　晃樹,19.35,1.16,18,1,3,tk-v,https://www.football-lab.jp/tk-v/ranking,0.3708888888888889
2,MF,平川　怜,14.39,0.93,18,0,1,tk-v,https://www.football-lab.jp/tk-v/ranking,0.2137777777777778
3,MF,齋藤　功佑,13.13,1.47,17,1,0,tk-v,https://www.football-lab.jp/tk-v/ranking,0.3528235294117647
4,FW,染野　唯月,13.04,0.89,16,4,2,tk-v,https://www.football-lab.jp/tk-v/ranking,0.5886
5,DF,鈴木　海音,12.59,0.77,17,0,0,tk-v,https://www.football-lab.jp/tk-v/ranking,0.12320000000000003
6,MF,新井　悠太,10.51,1.2,16,1,2,tk-v,https://www.football-lab.jp/tk-v/ranking,0.365
7,DF,井上　竜太,9.68,0.73,16,0,0,tk-v,https://www.football-lab.jp/tk-v/ranking,0.1168
8,DF,宮原　和也,9.49,0.83,14,0,0,tk-v,https://www.football-lab.jp/tk-v/ranking,0.1328
9,MF,松橋　優安,9.12,1.13,15,1,2,tk-v,https://www.football-lab.jp/tk-v/ranking,0.3593333333333333
10,DF,深澤　大輝,8.7,0.63,15,0,0,tk-v,https://www.football-lab.jp/tk-v/ranking,0.1008
1,FW,相馬　勇紀,22.61,2.57,10,4,2,mcd,https://www.football-lab.jp/mcd/ranking,1.2167999999999999
2,DF,中山　雄太,18.69,1.39,15,1,1,mcd,https://www.football-lab.jp/mcd/ranking,0.3024
3,FW,エリキ,17.59,1.59,16,7,0,mcd,https://www.football-lab.jp/mcd/ranking,0.9066000000000001
4,FW,ナ　サンホ,15.89,1.58,17,3,3,mcd,https://www.football-lab.jp/mcd/ranking,0.6968470588235294
5,DF,昌子　源,14.93,0.98,17,1,1,mcd,https://www.football-lab.jp/mcd/ranking,0.22738823529411764
6,MF,前　寛之,13.26,1.36,14,0,0,mcd,https://www.football-lab.jp/mcd/ranking,0.272
7,DF,林　幸多郎,12.46,1.07,16,0,0,mcd,https://www.football-lab.jp/mcd/ranking,0.17120000000000002
8,DF,岡村　大八,12.25,0.82,15,0,0,mcd,https://www.football-lab.jp/mcd/ranking,0.1312
9,MF,ネタ　ラヴィ,11.88,1.16,13,0,1,mcd,https://www.football-lab.jp/mcd/ranking,0.2704615384615384
10,FW,テテ　イェンギ,10.37,0.97,15,3,1,mcd,https://www.football-lab.jp/mcd/ranking,0.5128
1,DF,三浦　颯太,29.69,1.77,18,0,1,ka-f,https://www.football-lab.jp/ka-f/ranking,0.30542222222222226
2,MF,山本　悠樹,29.63,2.13,18,1,2,ka-f,https://www.football-lab.jp/ka-f/ranking,0.5371111111111111
3,DF,山原　怜音,27.87,1.56,18,1,0,ka-f,https://www.football-lab.jp/ka-f/ranking,0.2940444444444445
4,MF,脇坂　泰斗,23.1,1.41,17,5,4,ka-f,https://www.football-lab.jp/ka-f/ranking,0.6937647058823528
5,FW,伊藤　達哉,22.01,1.93,17,0,2,ka-f,https://www.football-lab.jp/ka-f/ranking,0.5337882352941177
6,MF,橘田　健人,21.18,1.48,18,0,2,ka-f,https://www.football-lab.jp/ka-f/ranking,0.3515555555555555
7,FW,マルシーニョ,14.45,1.48,18,1,1,ka-f,https://www.football-lab.jp/ka-f/ranking,0.45519999999999994
8,DF,松長根　悠仁,14.08,1.01,14,1,0,ka-f,https://www.football-lab.jp/ka-f/ranking,0.21874285714285718
9,DF,丸山　祐市,14.06,1.15,13,0,0,ka-f,https://www.football-lab.jp/ka-f/ranking,0.184
10,FW,エリソン,9.67,1.06,15,7,0,ka-f,https://www.football-lab.jp/ka-f/ranking,0.8144000000000001
1,DF,井上　太聖,18.94,1.27,16,1,1,y-fm,https://www.football-lab.jp/y-fm/ranking,0.2782
2,MF,山根　陸,18.79,1.07,18,2,1,y-fm,https://www.football-lab.jp/y-fm/ranking,0.3528888888888889
3,FW,ジョルディ　クルークス,17.68,1.42,18,1,4,y-fm,https://www.football-lab.jp/y-fm/ranking,0.5408
4,DF,加藤　蓮,17.26,1.0,18,1,0,y-fm,https://www.football-lab.jp/y-fm/ranking,0.20444444444444443
5,MF,天野　純,14.88,1.46,17,4,4,y-fm,https://www.football-lab.jp/y-fm/ranking,0.6449411764705881
6,DF,ジェイソン　キニョーネス,14.05,1.02,16,1,0,y-fm,https://www.football-lab.jp/y-fm/ranking,0.21320000000000003
7,DF,角田　涼太朗,12.57,1.19,11,0,0,y-fm,https://www.football-lab.jp/y-fm/ranking,0.1904
8,FW,谷村　海那,11.51,0.8,17,9,2,y-fm,https://www.football-lab.jp/y-fm/ranking,0.8978823529411765
9,MF,渡辺　皓太,11.21,0.89,15,1,2,y-fm,https://www.football-lab.jp/y-fm/ranking,0.31133333333333335
10,FW,近藤　友喜,9.58,1.28,15,1,2,y-fm,https://www.football-lab.jp/y-fm/ranking,0.46719999999999995
1,MF,マテウス　ブエノ,30.33,1.84,17,1,0,shim,https://www.football-lab.jp/shim/ranking,0.42682352941176477
2,FW,オ　セフン,18.86,1.17,17,7,1,shim,https://www.football-lab.jp/shim/ranking,0.8102117647058823
3,DF,吉田　豊,16.96,1.25,16,1,3,shim,https://www.football-lab.jp/shim/ranking,0.325
4,FW,北川　航也,15.4,2.06,8,2,0,shim,https://www.football-lab.jp/shim/ranking,0.7944
5,MF,カピシャーバ,14.3,1.49,12,1,1,shim,https://www.football-lab.jp/shim/ranking,0.423
6,MF,小塚　和季,13.66,1.61,15,0,0,shim,https://www.football-lab.jp/shim/ranking,0.32200000000000006
7,DF,北爪　健吾,13.64,1.31,14,1,1,shim,https://www.football-lab.jp/shim/ranking,0.29531428571428575
8,MF,宇野　禅斗,12.66,1.0,17,1,2,shim,https://www.football-lab.jp/shim/ranking,0.3176470588235294
9,DF,マテウス　ブルネッティ,12.24,1.43,10,0,0,shim,https://www.football-lab.jp/shim/ranking,0.2288
10,DF,住吉　ジェラニレショーン,10.81,0.72,16,0,0,shim,https://www.football-lab.jp/shim/ranking,0.1152
1,MF,中山　克広,29.68,1.87,17,0,7,nago,https://www.football-lab.jp/nago/ranking,0.5798823529411765
2,MF,高嶺　朋樹,28.55,1.68,17,0,2,nago,https://www.football-lab.jp/nago/ranking,0.39482352941176474
3,DF,藤井　陽也,23.16,1.36,17,0,1,nago,https://www.football-lab.jp/nago/ranking,0.24112941176470593
4,MF,稲垣　祥,19.13,1.28,15,2,0,nago,https://www.football-lab.jp/nago/ranking,0.3893333333333333
5,FW,木村　勇大,17.1,1.09,18,8,2,nago,https://www.football-lab.jp/nago/ranking,0.8615999999999999
6,DF,徳元　悠平,15.57,1.94,9,0,0,nago,https://www.football-lab.jp/nago/ranking,0.3104
7,MF,甲田　英將,15.38,2.01,16,2,1,nago,https://www.football-lab.jp/nago/ranking,0.5582499999999999
8,DF,原　輝綺,15.0,1.53,12,0,3,nago,https://www.football-lab.jp/nago/ranking,0.34480000000000005
9,DF,野上　結貴,14.41,1.7,15,0,1,nago,https://www.football-lab.jp/nago/ranking,0.2986666666666667
10,MF,浅野　雄也,12.35,1.57,13,2,0,nago,https://www.football-lab.jp/nago/ranking,0.4678461538461539
1,MF,ジョアン　ペドロ,25.5,1.65,16,2,1,kyot,https://www.football-lab.jp/kyot/ranking,0.48625
2,FW,マルコ　トゥーリオ,20.36,1.67,13,5,1,kyot,https://www.football-lab.jp/kyot/ranking,0.9084923076923078
3,MF,尹　星俊,17.58,1.22,16,0,1,kyot,https://www.football-lab.jp/kyot/ranking,0.27525
4,DF,須貝　英大,15.67,1.13,16,0,1,kyot,https://www.football-lab.jp/kyot/ranking,0.20579999999999998
5,MF,佐藤　響,15.26,1.19,17,1,0,kyot,https://www.football-lab.jp/kyot/ranking,0.2968235294117647
6,DF,福田　心之助,14.89,1.29,13,0,0,kyot,https://www.football-lab.jp/kyot/ranking,0.20640000000000003
7,FW,ラファエル　エリアス,12.8,1.25,13,5,2,kyot,https://www.football-lab.jp/kyot/ranking,0.8538461538461538
8,MF,奥川　雅也,11.44,1.46,16,1,1,kyot,https://www.football-lab.jp/kyot/ranking,0.38575
9,MF,中野　瑠馬,10.85,2.19,12,0,0,kyot,https://www.football-lab.jp/kyot/ranking,0.438
10,MF,平岡　大陽,10.76,2.08,12,0,0,kyot,https://www.football-lab.jp/kyot/ranking,0.41600000000000004
1,DF,初瀬　亮,25.28,1.94,15,0,3,g-os,https://www.football-lab.jp/g-os/ranking,0.3904
2,FW,山下　諒也,24.75,1.71,17,1,2,g-os,https://www.football-lab.jp/g-os/ranking,0.5515764705882352
3,MF,安部　柊斗,22.03,2.2,14,0,1,g-os,https://www.football-lab.jp/g-os/ranking,0.47571428571428576
4,DF,中谷　進之介,19.43,1.08,18,1,1,g-os,https://www.football-lab.jp/g-os/ranking,0.2394666666666667
5,FW,食野　亮太郎,18.63,2.01,17,2,0,g-os,https://www.football-lab.jp/g-os/ranking,0.6235764705882352
6,MF,鈴木　徳真,18.05,1.72,14,0,1,g-os,https://www.football-lab.jp/g-os/ranking,0.3797142857142857
7,DF,岸本　武流,16.23,1.74,11,1,1,g-os,https://www.football-lab.jp/g-os/ranking,0.3874909090909091
8,DF,三浦　弦太,15.96,1.06,15,1,1,g-os,https://www.football-lab.jp/g-os/ranking,0.24960000000000004
9,FW,イッサム　ジェバリ,14.24,1.9,11,1,2,g-os,https://www.football-lab.jp/g-os/ranking,0.6741818181818181
10,MF,美藤　倫,14.18,1.33,14,1,1,g-os,https://www.football-lab.jp/g-os/ranking,0.37314285714285716
1,MF,柴山　昌也,33.12,2.7,17,0,5,c-os,https://www.football-lab.jp/c-os/ranking,0.6870588235294118
2,MF,横山　夢樹,20.71,2.47,17,4,1,c-os,https://www.football-lab.jp/c-os/ranking,0.7587058823529412
3,MF,田中　駿汰,20.3,1.19,18,4,1,c-os,https://www.football-lab.jp/c-os/ranking,0.488
4,MF,石渡　ネルソン,18.52,1.41,16,0,2,c-os,https://www.football-lab.jp/c-os/ranking,0.3445
5,DF,ディオン　クールズ,16.97,1.35,17,0,1,c-os,https://www.football-lab.jp/c-os/ranking,0.2395294117647059
6,FW,中島　元彦,15.68,1.34,17,0,4,c-os,https://www.football-lab.jp/c-os/ranking,0.46277647058823534
7,FW,チアゴ　アンドラーデ,15.54,1.25,17,6,0,c-os,https://www.football-lab.jp/c-os/ranking,0.723529411764706
8,MF,香川　真司,14.7,2.45,14,1,0,c-os,https://www.football-lab.jp/c-os/ranking,0.5614285714285715
9,DF,畠中　槙之輔,13.17,0.89,16,0,0,c-os,https://www.football-lab.jp/c-os/ranking,0.14240000000000003
10,DF,井上　黎生人,12.9,0.85,16,2,0,c-os,https://www.football-lab.jp/c-os/ranking,0.23600000000000004
1,MF,山根　永遠,20.7,1.6,16,2,2,okay,https://www.football-lab.jp/okay/ranking,0.5075000000000001
2,DF,白井　康介,20.53,1.61,15,2,3,okay,https://www.football-lab.jp/okay/ranking,0.4442666666666668
3,MF,江坂　任,19.41,1.25,18,3,3,okay,https://www.football-lab.jp/okay/ranking,0.5
4,DF,立田　悠悟,14.69,0.82,18,0,0,okay,https://www.football-lab.jp/okay/ranking,0.1312
5,MF,宮本　英治,12.67,0.93,15,0,0,okay,https://www.football-lab.jp/okay/ranking,0.18600000000000003
6,MF,小倉　幸成,10.96,0.9,15,0,3,okay,https://www.football-lab.jp/okay/ranking,0.28
7,MF,木村　太哉,10.14,0.97,17,4,1,okay,https://www.football-lab.jp/okay/ranking,0.4587058823529412
8,FW,ルカオ,9.71,1.14,16,1,2,okay,https://www.football-lab.jp/okay/ranking,0.4236
9,FW,ウェリック　ポポ,8.81,1.4,15,3,3,okay,https://www.football-lab.jp/okay/ranking,0.6960000000000001
10,DF,大森　博,8.74,0.76,12,0,0,okay,https://www.football-lab.jp/okay/ranking,0.12160000000000003
1,FW,武藤　嘉紀,24.42,2.03,13,4,1,kobe,https://www.football-lab.jp/kobe/ranking,0.9025846153846153
2,FW,佐々木　大樹,23.78,1.93,14,2,3,kobe,https://www.football-lab.jp/kobe/ranking,0.7632
3,DF,永戸　勝也,22.95,1.61,17,3,1,kobe,https://www.football-lab.jp/kobe/ranking,0.4223058823529413
4,MF,井手口　陽介,21.29,1.33,17,1,2,kobe,https://www.football-lab.jp/kobe/ranking,0.38364705882352945
5,DF,広瀬　陸斗,19.89,1.75,14,0,0,kobe,https://www.football-lab.jp/kobe/ranking,0.28
6,DF,酒井　高徳,15.7,1.45,12,2,1,kobe,https://www.football-lab.jp/kobe/ranking,0.39866666666666667
7,DF,マテウス　トゥーレル,14.76,0.95,16,2,0,kobe,https://www.football-lab.jp/kobe/ranking,0.252
8,FW,大迫　勇也,14.26,1.69,13,1,1,kobe,https://www.football-lab.jp/kobe/ranking,0.5440615384615385
9,DF,ジエゴ,13.67,1.72,12,0,0,kobe,https://www.football-lab.jp/kobe/ranking,0.27520000000000006
10,DF,カエターノ,11.85,1.26,14,0,0,kobe,https://www.football-lab.jp/kobe/ranking,0.2016
1,DF,塩谷　司,30.65,1.89,18,0,1,hiro,https://www.football-lab.jp/hiro/ranking,0.32462222222222226
2,MF,東　俊希,25.24,2.29,16,3,7,hiro,https://www.football-lab.jp/hiro/ranking,0.86425
3,DF,新井　直人,23.15,2.02,15,1,1,hiro,https://www.football-lab.jp/hiro/ranking,0.4032
4,MF,川辺　駿,22.89,1.62,16,2,3,hiro,https://www.football-lab.jp/hiro/ranking,0.5427500000000001
5,DF,中野　就斗,20.26,1.32,18,3,1,hiro,https://www.football-lab.jp/hiro/ranking,0.36675555555555556
6,MF,松本　泰志,19.39,1.64,16,1,1,hiro,https://www.football-lab.jp/hiro/ranking,0.42175
7,FW,中村　草太,18.39,2.02,14,3,1,hiro,https://www.football-lab.jp/hiro/ranking,0.7848
8,DF,佐々木　翔,18.29,1.52,14,0,0,hiro,https://www.football-lab.jp/hiro/ranking,0.24320000000000006
9,FW,鈴木　章斗,17.08,1.37,18,5,4,hiro,https://www.football-lab.jp/hiro/ranking,0.7954666666666667
10,FW,加藤　陸次樹,11.07,1.37,16,3,2,hiro,https://www.football-lab.jp/hiro/ranking,0.6288
1,MF,見木　友哉,22.48,1.63,15,2,2,fuku,https://www.football-lab.jp/fuku/ranking,0.526
2,MF,名古　新太郎,14.97,1.37,14,0,1,fuku,https://www.football-lab.jp/fuku/ranking,0.3097142857142857
3,DF,前嶋　洋太,14.56,0.92,18,0,1,fuku,https://www.football-lab.jp/fuku/ranking,0.16942222222222225
4,DF,辻岡　佑真,13.16,1.15,14,2,1,fuku,https://www.football-lab.jp/fuku/ranking,0.32685714285714285
5,FW,藤本　一輝,13.11,1.48,15,1,0,fuku,https://www.football-lab.jp/fuku/ranking,0.4352
6,MF,重見　柾斗,12.94,1.07,16,1,1,fuku,https://www.football-lab.jp/fuku/ranking,0.30775
7,DF,橋本　悠,12.84,1.23,15,2,2,fuku,https://www.football-lab.jp/fuku/ranking,0.3568
8,DF,岡　哲平,12.46,0.78,17,1,0,fuku,https://www.football-lab.jp/fuku/ranking,0.1718588235294118
9,MF,北島　祐二,11.78,1.52,18,0,1,fuku,https://www.football-lab.jp/fuku/ranking,0.33177777777777784
10,MF,奥野　耕平,7.69,1.14,13,0,0,fuku,https://www.football-lab.jp/fuku/ranking,0.22799999999999998
1,MF,長谷川　元希,19.34,1.32,17,1,2,ngsk,https://www.football-lab.jp/ngsk/ranking,0.38164705882352945
2,MF,山口　蛍,19.26,1.14,18,1,0,ngsk,https://www.football-lab.jp/ngsk/ranking,0.28355555555555556
3,MF,マテウス　ジェズス,19.08,1.46,16,6,4,ngsk,https://www.football-lab.jp/ngsk/ranking,0.792
4,DF,米田　隼也,18.62,1.31,17,0,1,ngsk,https://www.football-lab.jp/ngsk/ranking,0.23312941176470592
5,MF,翁長　聖,13.87,0.98,18,0,0,ngsk,https://www.football-lab.jp/ngsk/ranking,0.196
6,FW,ノーマン　キャンベル,12.57,1.76,15,2,2,ngsk,https://www.football-lab.jp/ngsk/ranking,0.6624
7,MF,ディエゴ　ピトゥカ,11.31,1.42,15,0,0,ngsk,https://www.football-lab.jp/ngsk/ranking,0.284
8,MF,山田　陸,9.94,1.27,12,0,1,ngsk,https://www.football-lab.jp/ngsk/ranking,0.2956666666666667
9,FW,チアゴ　サンタナ,9.38,0.87,15,6,0,ngsk,https://www.football-lab.jp/ngsk/ranking,0.6888000000000001
10,DF,江川　湧清,8.01,0.91,10,0,0,ngsk,https://www.football-lab.jp/ngsk/ranking,0.14560000000000003
