rank,team,team_name,value,value_text,stat_type,stat_label
7,hiro,サンフレッチェ広島,189.0,189,foul_count,Total Fouls
8,FCtk,ＦＣ東京,185.0,185,foul_count,Total Fouls
9,y-fm,横浜Ｆ・マリノス,182.0,182,foul_count,Total Fouls
10,g-os,ガンバ大阪,181.0,181,foul_count,Total Fouls
11,mito,水戸ホーリーホック,180.0,180,foul_count,Total Fouls
12,mcd,ＦＣ町田ゼルビア,177.0,177,foul_count,Total Fouls
13,uraw,浦和レッズ,174.0,174,foul_count,Total Fouls
14,ngsk,Ｖ・ファーレン長崎,173.0,173,foul_count,Total Fouls
15,shim,清水エスパルス,161.0,161,foul_count,Total Fouls
16,kasm,鹿島アントラーズ,158.0,158,foul_count,Total Fouls
17,nago,名古屋グランパス,156.0,156,foul_count,Total Fouls
18,kobe,ヴィッセル神戸,140.0,140,foul_count,Total Fouls
19,ka-f,川崎フロンターレ,138.0,138,foul_count,Total Fouls
20,kasw,柏レイソル,137.0,137,foul_count,Total Fouls
1,ngsk,Ｖ・ファーレン長崎,44.0,44,intercept_count,Total Interceptions
2,FCtk,ＦＣ東京,36.0,36,intercept_count,Total Interceptions
3,fuku,アビスパ福岡,32.0,32,intercept_count,Total Interceptions
4,kasm,鹿島アントラーズ,31.0,31,intercept_count,Total Interceptions
4,shim,清水エスパルス,31.0,31,intercept_count,Total Interceptions
6,mito,水戸ホーリーホック,30.0,30,intercept_count,Total Interceptions
6,chib,ジェフユナイテッド千葉,30.0,30,intercept_count,Total Interceptions
6,g-os,ガンバ大阪,30.0,30,intercept_count,Total Interceptions
6,kobe,ヴィッセル神戸,30.0,30,intercept_count,Total Interceptions
10,ka-f,川崎フロンターレ,26.0,26,intercept_count,Total Interceptions
11,uraw,浦和レッズ,25.0,25,intercept_count,Total Interceptions
11,okay,ファジアーノ岡山,25.0,25,intercept_count,Total Interceptions
11,hiro,サンフレッチェ広島,25.0,25,intercept_count,Total Interceptions
14,nago,名古屋グランパス,24.0,24,intercept_count,Total Interceptions
15,kasw,柏レイソル,22.0,22,intercept_count,Total Interceptions
15,tk-v,東京ヴェルディ,22.0,22,intercept_count,Total Interceptions
15,kyot,京都サンガF.C.,22.0,22,intercept_count,Total Interceptions
18,mcd,ＦＣ町田ゼルビア,21.0,21,intercept_count,Total Interceptions
19,c-os,セレッソ大阪,20.0,20,intercept_count,Total Interceptions
20,y-fm,横浜Ｆ・マリノス,17.0,17,intercept_count,Total Interceptions
1,kobe,ヴィッセル神戸,423.0,423,air_battle_win_count,Aerial Duels Won
2,shim,清水エスパルス,361.0,361,air_battle_win_count,Aerial Duels Won
3,okay,ファジアーノ岡山,355.0,355,air_battle_win_count,Aerial Duels Won
4,hiro,サンフレッチェ広島,330.0,330,air_battle_win_count,Aerial Duels Won
5,kyot,京都サンガF.C.,328.0,328,air_battle_win_count,Aerial Duels Won
6,tk-v,東京ヴェルディ,284.0,284,air_battle_win_count,Aerial Duels Won
7,fuku,アビスパ福岡,283.0,283,air_battle_win_count,Aerial Duels Won
8,ngsk,Ｖ・ファーレン長崎,271.0,271,air_battle_win_count,Aerial Duels Won
9,g-os,ガンバ大阪,262.0,262,air_battle_win_count,Aerial Duels Won
10,nago,名古屋グランパス,261.0,261,air_battle_win_count,Aerial Duels Won
11,c-os,セレッソ大阪,250.0,250,air_battle_win_count,Aerial Duels Won
12,chib,ジェフユナイテッド千葉,248.0,248,air_battle_win_count,Aerial Duels Won
13,mito,水戸ホーリーホック,240.0,240,air_battle_win_count,Aerial Duels Won
14,y-fm,横浜Ｆ・マリノス,238.0,238,air_battle_win_count,Aerial Duels Won
15,kasm,鹿島アントラーズ,236.0,236,air_battle_win_count,Aerial Duels Won
16,mcd,ＦＣ町田ゼルビア,235.0,235,air_battle_win_count,Aerial Duels Won
17,uraw,浦和レッズ,223.0,223,air_battle_win_count,Aerial Duels Won
18,FCtk,ＦＣ東京,218.0,218,air_battle_win_count,Aerial Duels Won
19,kasw,柏レイソル,194.0,194,air_battle_win_count,Aerial Duels Won
20,ka-f,川崎フロンターレ,166.0,166,air_battle_win_count,Aerial Duels Won
1,kyot,京都サンガF.C.,41.0,41,yellow_count,Yellow Cards
2,fuku,アビスパ福岡,39.0,39,yellow_count,Yellow Cards
3,mito,水戸ホーリーホック,31.0,31,yellow_count,Yellow Cards
4,chib,ジェフユナイテッド千葉,27.0,27,yellow_count,Yellow Cards
5,c-os,セレッソ大阪,26.0,26,yellow_count,Yellow Cards
6,FCtk,ＦＣ東京,22.0,22,yellow_count,Yellow Cards
6,kobe,ヴィッセル神戸,22.0,22,yellow_count,Yellow Cards
6,okay,ファジアーノ岡山,22.0,22,yellow_count,Yellow Cards
9,g-os,ガンバ大阪,21.0,21,yellow_count,Yellow Cards
9,ngsk,Ｖ・ファーレン長崎,21.0,21,yellow_count,Yellow Cards
11,tk-v,東京ヴェルディ,20.0,20,yellow_count,Yellow Cards
12,mcd,ＦＣ町田ゼルビア,19.0,19,yellow_count,Yellow Cards
12,hiro,サンフレッチェ広島,19.0,19,yellow_count,Yellow Cards
14,kasm,鹿島アントラーズ,17.0,17,yellow_count,Yellow Cards
14,shim,清水エスパルス,17.0,17,yellow_count,Yellow Cards
16,uraw,浦和レッズ,15.0,15,yellow_count,Yellow Cards
17,y-fm,横浜Ｆ・マリノス,14.0,14,yellow_count,Yellow Cards
17,nago,名古屋グランパス,14.0,14,yellow_count,Yellow Cards
19,kasw,柏レイソル,13.0,13,yellow_count,Yellow Cards
19,ka-f,川崎フロンターレ,13.0,13,yellow_count,Yellow Cards
1,mito,水戸ホーリーホック,6.0,6,red_count,Red Cards
2,kasm,鹿島アントラーズ,3.0,3,red_count,Red Cards
2,fuku,アビスパ福岡,3.0,3,red_count,Red Cards
4,kasw,柏レイソル,2.0,2,red_count,Red Cards
4,g-os,ガンバ大阪,2.0,2,red_count,Red Cards
6,chib,ジェフユナイテッド千葉,1.0,1,red_count,Red Cards
6,mcd,ＦＣ町田ゼルビア,1.0,1,red_count,Red Cards
6,y-fm,横浜Ｆ・マリノス,1.0,1,red_count,Red Cards
6,shim,清水エスパルス,1.0,1,red_count,Red Cards
6,kyot,京都サンガF.C.,1.0,1,red_count,Red Cards
6,c-os,セレッソ大阪,1.0,1,red_count,Red Cards
6,kobe,ヴィッセル神戸,1.0,1,red_count,Red Cards
6,okay,ファジアーノ岡山,1.0,1,red_count,Red Cards
6,ngsk,Ｖ・ファーレン長崎,1.0,1,red_count,Red Cards
15,uraw,浦和レッズ,0.0,0,red_count,Red Cards
15,FCtk,ＦＣ東京,0.0,0,red_count,Red Cards
15,tk-v,東京ヴェルディ,0.0,0,red_count,Red Cards
15,ka-f,川崎フロンターレ,0.0,0,red_count,Red Cards
15,nago,名古屋グランパス,0.0,0,red_count,Red Cards
15,hiro,サンフレッチェ広島,0.0,0,red_count,Red Cards
1,g-os,ガンバ大阪,55.8,55.8,ball_rate,Average Possession
2,kasw,柏レイソル,55.5,55.5,ball_rate,Average Possession
3,kasm,鹿島アントラーズ,54.9,54.9,ball_rate,Average Possession
4,kobe,ヴィッセル神戸,53.8,53.8,ball_rate,Average Possession
5,hiro,サンフレッチェ広島,53.5,53.5,ball_rate,Average Possession
6,kyot,京都サンガF.C.,52.5,52.5,ball_rate,Average Possession
7,FCtk,ＦＣ東京,52.2,52.2,ball_rate,Average Possession
8,uraw,浦和レッズ,51.9,51.9,ball_rate,Average Possession
9,nago,名古屋グランパス,51.6,51.6,ball_rate,Average Possession
10,mito,水戸ホーリーホック,50.5,50.5,ball_rate,Average Possession
11,ka-f,川崎フロンターレ,50.3,50.3,ball_rate,Average Possession
12,c-os,セレッソ大阪,50.1,50.1,ball_rate,Average Possession
13,shim,清水エスパルス,49.8,49.8,ball_rate,Average Possession
14,ngsk,Ｖ・ファーレン長崎,48.1,48.1,ball_rate,Average Possession
15,chib,ジェフユナイテッド千葉,47.4,47.4,ball_rate,Average Possession
15,y-fm,横浜Ｆ・マリノス,47.4,47.4,ball_rate,Average Possession
17,mcd,ＦＣ町田ゼルビア,45.6,45.6,ball_rate,Average Possession
18,tk-v,東京ヴェルディ,43.8,43.8,ball_rate,Average Possession
19,okay,ファジアーノ岡山,42.6,42.6,ball_rate,Average Possession
19,fuku,アビスパ福岡,42.6,42.6,ball_rate,Average Possession
1,kasw,柏レイソル,228.0,228,chance_create,Chances Created
2,hiro,サンフレッチェ広島,223.0,223,chance_create,Chances Created
3,FCtk,ＦＣ東京,221.0,221,chance_create,Chances Created
4,nago,名古屋グランパス,196.0,196,chance_create,Chances Created
5,ka-f,川崎フロンターレ,193.0,193,chance_create,Chances Created
5,g-os,ガンバ大阪,193.0,193,chance_create,Chances Created
7,kasm,鹿島アントラーズ,189.0,189,chance_create,Chances Created
8,c-os,セレッソ大阪,188.0,188,chance_create,Chances Created
9,uraw,浦和レッズ,179.0,179,chance_create,Chances Created
10,kyot,京都サンガF.C.,176.0,176,chance_create,Chances Created
11,kobe,ヴィッセル神戸,169.0,169,chance_create,Chances Created
12,y-fm,横浜Ｆ・マリノス,155.0,155,chance_create,Chances Created
13,okay,ファジアーノ岡山,153.0,153,chance_create,Chances Created
14,mito,水戸ホーリーホック,151.0,151,chance_create,Chances Created
14,ngsk,Ｖ・ファーレン長崎,151.0,151,chance_create,Chances Created
16,chib,ジェフユナイテッド千葉,145.0,145,chance_create,Chances Created
17,mcd,ＦＣ町田ゼルビア,142.0,142,chance_create,Chances Created
18,shim,清水エスパルス,138.0,138,chance_create,Chances Created
18,fuku,アビスパ福岡,138.0,138,chance_create,Chances Created
20,tk-v,東京ヴェルディ,130.0,130,chance_create,Chances Created
1,nago,名古屋グランパス,332.0,332,one_on_one,Duels Won
2,kasw,柏レイソル,323.0,323,one_on_one,Duels Won
3,uraw,浦和レッズ,320.0,320,one_on_one,Duels Won
4,mcd,ＦＣ町田ゼルビア,299.0,299,one_on_one,Duels Won
5,g-os,ガンバ大阪,297.0,297,one_on_one,Duels Won
6,FCtk,ＦＣ東京,291.0,291,one_on_one,Duels Won
7,c-os,セレッソ大阪,288.0,288,one_on_one,Duels Won
8,y-fm,横浜Ｆ・マリノス,284.0,284,one_on_one,Duels Won
9,kyot,京都サンガF.C.,275.0,275,one_on_one,Duels Won
10,chib,ジェフユナイテッド千葉,271.0,271,one_on_one,Duels Won
11,hiro,サンフレッチェ広島,267.0,267,one_on_one,Duels Won
12,ka-f,川崎フロンターレ,263.0,263,one_on_one,Duels Won
12,fuku,アビスパ福岡,263.0,263,one_on_one,Duels Won
14,mito,水戸ホーリーホック,259.0,259,one_on_one,Duels Won
15,tk-v,東京ヴェルディ,258.0,258,one_on_one,Duels Won
16,okay,ファジアーノ岡山,255.0,255,one_on_one,Duels Won
16,ngsk,Ｖ・ファーレン長崎,255.0,255,one_on_one,Duels Won
18,kasm,鹿島アントラーズ,243.0,243,one_on_one,Duels Won
19,shim,清水エスパルス,233.0,233,one_on_one,Duels Won
19,kobe,ヴィッセル神戸,233.0,233,one_on_one,Duels Won
1,g-os,ガンバ大阪,704.0,704,recovery_count,Recoveries
2,hiro,サンフレッチェ広島,702.0,702,recovery_count,Recoveries
3,shim,清水エスパルス,649.0,649,recovery_count,Recoveries
4,kobe,ヴィッセル神戸,647.0,647,recovery_count,Recoveries
5,kyot,京都サンガF.C.,645.0,645,recovery_count,Recoveries
6,nago,名古屋グランパス,608.0,608,recovery_count,Recoveries
7,FCtk,ＦＣ東京,596.0,596,recovery_count,Recoveries
8,ka-f,川崎フロンターレ,588.0,588,recovery_count,Recoveries
9,c-os,セレッソ大阪,580.0,580,recovery_count,Recoveries
10,fuku,アビスパ福岡,570.0,570,recovery_count,Recoveries
11,okay,ファジアーノ岡山,567.0,567,recovery_count,Recoveries
12,ngsk,Ｖ・ファーレン長崎,560.0,560,recovery_count,Recoveries
13,kasm,鹿島アントラーズ,557.0,557,recovery_count,Recoveries
14,kasw,柏レイソル,554.0,554,recovery_count,Recoveries
15,uraw,浦和レッズ,540.0,540,recovery_count,Recoveries
16,mito,水戸ホーリーホック,530.0,530,recovery_count,Recoveries
17,mcd,ＦＣ町田ゼルビア,518.0,518,recovery_count,Recoveries
18,chib,ジェフユナイテッド千葉,503.0,503,recovery_count,Recoveries
19,tk-v,東京ヴェルディ,481.0,481,recovery_count,Recoveries
20,y-fm,横浜Ｆ・マリノス,452.0,452,recovery_count,Recoveries
1,hiro,サンフレッチェ広島,32.4,32.4,expected_goals,Expected Goals
2,kobe,ヴィッセル神戸,29.2,29.2,expected_goals,Expected Goals
3,FCtk,ＦＣ東京,27.7,27.7,expected_goals,Expected Goals
4,kasm,鹿島アントラーズ,24.5,24.5,expected_goals,Expected Goals
5,uraw,浦和レッズ,24.4,24.4,expected_goals,Expected Goals
6,g-os,ガンバ大阪,24.3,24.3,expected_goals,Expected Goals
7,nago,名古屋グランパス,24.3,24.3,expected_goals,Expected Goals
8,kasw,柏レイソル,23.7,23.7,expected_goals,Expected Goals
9,c-os,セレッソ大阪,23.1,23.1,expected_goals,Expected Goals
10,ngsk,Ｖ・ファーレン長崎,22.3,22.3,expected_goals,Expected Goals
11,okay,ファジアーノ岡山,21.3,21.3,expected_goals,Expected Goals
12,y-fm,横浜Ｆ・マリノス,20.4,20.4,expected_goals,Expected Goals
13,chib,ジェフユナイテッド千葉,20.3,20.3,expected_goals,Expected Goals
14,ka-f,川崎フロンターレ,19.9,19.9,expected_goals,Expected Goals
15,shim,清水エスパルス,19.7,19.7,expected_goals,Expected Goals
16,mcd,ＦＣ町田ゼルビア,19.2,19.2,expected_goals,Expected Goals
17,kyot,京都サンガF.C.,18.8,18.8,expected_goals,Expected Goals
18,mito,水戸ホーリーホック,17.4,17.4,expected_goals,Expected Goals
19,fuku,アビスパ福岡,16.2,16.2,expected_goals,Expected Goals
20,tk-v,東京ヴェルディ,15.1,15.1,expected_goals,Expected Goals
1,chib,ジェフユナイテッド千葉,29.5,29.5,expected_goals_against,Expected Goals Against
2,ngsk,Ｖ・ファーレン長崎,27.9,27.9,expected_goals_against,Expected Goals Against
3,ka-f,川崎フロンターレ,27.7,27.7,expected_goals_against,Expected Goals Against
4,kyot,京都サンガF.C.,27.7,27.7,expected_goals_against,Expected Goals Against
5,c-os,セレッソ大阪,27.4,27.4,expected_goals_against,Expected Goals Against
6,mito,水戸ホーリーホック,24.5,24.5,expected_goals_against,Expected Goals Against
7,shim,清水エスパルス,24.3,24.3,expected_goals_against,Expected Goals Against
8,nago,名古屋グランパス,24.0,24.0,expected_goals_against,Expected Goals Against
9,g-os,ガンバ大阪,23.8,23.8,expected_goals_against,Expected Goals Against
10,kasw,柏レイソル,21.1,21.1,expected_goals_against,Expected Goals Against
11,fuku,アビスパ福岡,20.6,20.6,expected_goals_against,Expected Goals Against
12,mcd,ＦＣ町田ゼルビア,19.6,19.6,expected_goals_against,Expected Goals Against
13,okay,ファジアーノ岡山,19.6,19.6,expected_goals_against,Expected Goals Against
14,uraw,浦和レッズ,19.4,19.4,expected_goals_against,Expected Goals Against
15,y-fm,横浜Ｆ・マリノス,19.4,19.4,expected_goals_against,Expected Goals Against
16,kobe,ヴィッセル神戸,18.8,18.8,expected_goals_against,Expected Goals Against
17,tk-v,東京ヴェルディ,18.6,18.6,expected_goals_against,Expected Goals Against
18,kasm,鹿島アントラーズ,17.6,17.6,expected_goals_against,Expected Goals Against
19,hiro,サンフレッチェ広島,17.5,17.5,expected_goals_against,Expected Goals Against
20,FCtk,ＦＣ東京,15.0,15.0,expected_goals_against,Expected Goals Against
1,c-os,セレッソ大阪,121.0,121,distance_per_game,Avg Distance Covered
2,kasw,柏レイソル,120.0,120,distance_per_game,Avg Distance Covered
2,tk-v,東京ヴェルディ,120.0,120,distance_per_game,Avg Distance Covered
4,chib,ジェフユナイテッド千葉,119.0,119,distance_per_game,Avg Distance Covered
5,mito,水戸ホーリーホック,118.0,118,distance_per_game,Avg Distance Covered
5,FCtk,ＦＣ東京,118.0,118,distance_per_game,Avg Distance Covered
5,mcd,ＦＣ町田ゼルビア,118.0,118,distance_per_game,Avg Distance Covered
8,y-fm,横浜Ｆ・マリノス,117.0,117,distance_per_game,Avg Distance Covered
9,fuku,アビスパ福岡,116.0,116,distance_per_game,Avg Distance Covered
10,uraw,浦和レッズ,115.0,115,distance_per_game,Avg Distance Covered
10,kobe,ヴィッセル神戸,115.0,115,distance_per_game,Avg Distance Covered
12,ka-f,川崎フロンターレ,114.0,114,distance_per_game,Avg Distance Covered
12,kyot,京都サンガF.C.,114.0,114,distance_per_game,Avg Distance Covered
14,nago,名古屋グランパス,113.0,113,distance_per_game,Avg Distance Covered
14,g-os,ガンバ大阪,113.0,113,distance_per_game,Avg Distance Covered
14,okay,ファジアーノ岡山,113.0,113,distance_per_game,Avg Distance Covered
14,ngsk,Ｖ・ファーレン長崎,113.0,113,distance_per_game,Avg Distance Covered
18,kasm,鹿島アントラーズ,112.0,112,distance_per_game,Avg Distance Covered
18,shim,清水エスパルス,112.0,112,distance_per_game,Avg Distance Covered
20,hiro,サンフレッチェ広島,111.0,111,distance_per_game,Avg Distance Covered
1,kyot,京都サンガF.C.,156.0,156,sprint_per_game,Avg Sprints
2,FCtk,ＦＣ東京,148.0,148,sprint_per_game,Avg Sprints
3,uraw,浦和レッズ,143.0,143,sprint_per_game,Avg Sprints
3,tk-v,東京ヴェルディ,143.0,143,sprint_per_game,Avg Sprints
5,c-os,セレッソ大阪,142.0,142,sprint_per_game,Avg Sprints
6,nago,名古屋グランパス,139.0,139,sprint_per_game,Avg Sprints
7,okay,ファジアーノ岡山,137.0,137,sprint_per_game,Avg Sprints
8,kasw,柏レイソル,136.0,136,sprint_per_game,Avg Sprints
9,y-fm,横浜Ｆ・マリノス,135.0,135,sprint_per_game,Avg Sprints
10,kasm,鹿島アントラーズ,134.0,134,sprint_per_game,Avg Sprints
10,kobe,ヴィッセル神戸,134.0,134,sprint_per_game,Avg Sprints
12,ngsk,Ｖ・ファーレン長崎,133.0,133,sprint_per_game,Avg Sprints
13,hiro,サンフレッチェ広島,131.0,131,sprint_per_game,Avg Sprints
14,mito,水戸ホーリーホック,127.0,127,sprint_per_game,Avg Sprints
15,shim,清水エスパルス,126.0,126,sprint_per_game,Avg Sprints
16,g-os,ガンバ大阪,123.0,123,sprint_per_game,Avg Sprints
17,chib,ジェフユナイテッド千葉,121.0,121,sprint_per_game,Avg Sprints
17,ka-f,川崎フロンターレ,121.0,121,sprint_per_game,Avg Sprints
19,mcd,ＦＣ町田ゼルビア,113.0,113,sprint_per_game,Avg Sprints
20,fuku,アビスパ福岡,111.0,111,sprint_per_game,Avg Sprints
