team,team_name,Unnamed: 0,Unnamed: 1,Unnamed: 2,AGI,ゴール,シュート,成績順位,table_index,KAGI,被ゴール,被シュート
hiro,サンフレッチェ広島広島,1,,サンフレッチェ広島広島,57.4,1.27,16.47,6,0,,,
kyot,京都サンガF.C.京都,2,,京都サンガF.C.京都,55.2,1.29,13.64,7,0,,,
okay,ファジアーノ岡山岡山,3,,ファジアーノ岡山岡山,53.6,1.13,11.47,8,0,,,
nago,名古屋グランパス名古屋,4,,名古屋グランパス名古屋,52.6,1.67,13.53,1,0,,,
shim,清水エスパルス清水,5,,清水エスパルス清水,51.5,1.07,10.8,5,0,,,
fuku,アビスパ福岡福岡,6,,アビスパ福岡福岡,51.4,1.0,10.88,9,0,,,
ka-f,川崎フロンターレ川崎Ｆ,7,,川崎フロンターレ川崎Ｆ,51.4,1.2,10.93,6,0,,,
g-os,ガンバ大阪Ｇ大阪,8,,ガンバ大阪Ｇ大阪,51.2,1.5,13.19,3,0,,,
kasw,柏レイソル柏,9,,柏レイソル柏,51.2,0.87,13.27,10,0,,,
kobe,ヴィッセル神戸神戸,10,,ヴィッセル神戸神戸,51.1,1.57,12.71,2,0,,,
uraw,浦和レッズ浦和,11,,浦和レッズ浦和,51.0,1.33,13.87,4,0,,,
y-fm,横浜Ｆ・マリノス横浜FM,12,,横浜Ｆ・マリノス横浜FM,50.2,1.4,11.0,8,0,,,
mcd,ＦＣ町田ゼルビア町田,13,,ＦＣ町田ゼルビア町田,49.3,1.36,11.64,3,0,,,
c-os,セレッソ大阪Ｃ大阪,14,,セレッソ大阪Ｃ大阪,48.7,0.93,10.6,4,0,,,
mito,水戸ホーリーホック水戸,15,,水戸ホーリーホック水戸,48.4,1.07,11.4,7,0,,,
FCtk,ＦＣ東京FC東京,16,,ＦＣ東京FC東京,48.1,1.67,15.4,2,0,,,
kasm,鹿島アントラーズ鹿島,17,,鹿島アントラーズ鹿島,47.2,1.67,12.13,1,0,,,
tk-v,東京ヴェルディ東京Ｖ,18,,東京ヴェルディ東京Ｖ,46.4,1.14,9.57,5,0,,,
ngsk,Ｖ・ファーレン長崎長崎,19,,Ｖ・ファーレン長崎長崎,44.5,1.07,11.13,10,0,,,
chib,ジェフユナイテッド千葉千葉,20,,ジェフユナイテッド千葉千葉,39.5,1.07,11.27,9,0,,,
tk-v,東京ヴェルディ東京Ｖ,1,,東京ヴェルディ東京Ｖ,,,,5,1,58.4,1.21,9.79
mcd,ＦＣ町田ゼルビア町田,2,,ＦＣ町田ゼルビア町田,,,,3,1,54.5,1.21,10.71
kasw,柏レイソル柏,3,,柏レイソル柏,,,,10,1,54.4,1.47,11.2
fuku,アビスパ福岡福岡,4,,アビスパ福岡福岡,,,,9,1,52.7,1.56,12.31
FCtk,ＦＣ東京FC東京,5,,ＦＣ東京FC東京,,,,2,1,52.7,0.93,10.33
mito,水戸ホーリーホック水戸,6,,水戸ホーリーホック水戸,,,,7,1,52.2,1.67,11.47
y-fm,横浜Ｆ・マリノス横浜FM,7,,横浜Ｆ・マリノス横浜FM,,,,8,1,51.8,1.6,10.67
hiro,サンフレッチェ広島広島,8,,サンフレッチェ広島広島,,,,6,1,51.6,1.27,10.0
shim,清水エスパルス清水,9,,清水エスパルス清水,,,,5,1,51.5,1.07,12.73
ka-f,川崎フロンターレ川崎Ｆ,10,,川崎フロンターレ川崎Ｆ,,,,6,1,50.2,1.6,15.13
kobe,ヴィッセル神戸神戸,11,,ヴィッセル神戸神戸,,,,2,1,50.1,1.14,10.86
okay,ファジアーノ岡山岡山,12,,ファジアーノ岡山岡山,,,,8,1,49.3,1.4,10.93
uraw,浦和レッズ浦和,13,,浦和レッズ浦和,,,,4,1,48.8,1.0,12.2
kasm,鹿島アントラーズ鹿島,14,,鹿島アントラーズ鹿島,,,,1,1,47.8,0.53,11.53
chib,ジェフユナイテッド千葉千葉,15,,ジェフユナイテッド千葉千葉,,,,9,1,47.5,1.53,17.4
g-os,ガンバ大阪Ｇ大阪,16,,ガンバ大阪Ｇ大阪,,,,3,1,47.2,1.25,12.0
ngsk,Ｖ・ファーレン長崎長崎,17,,Ｖ・ファーレン長崎長崎,,,,10,1,46.8,1.47,14.13
kyot,京都サンガF.C.京都,18,,京都サンガF.C.京都,,,,7,1,46.6,1.21,12.71
c-os,セレッソ大阪Ｃ大阪,19,,セレッソ大阪Ｃ大阪,,,,4,1,46.1,0.87,14.07
nago,名古屋グランパス名古屋,20,,名古屋グランパス名古屋,,,,1,1,44.9,1.2,14.47
