season,league,competition,category,section,match_date,kickoff_time,home_team,away_team,home_score,away_score,stadium,attendance,status,match_url,match_id
2026,J1,明治安田J1百年構想リーグ,100yj1,1,2026-02-06,19:00,y-fm,mcd,2.0,3.0,日産ス,,finished,https://www.jleague.jp/match/j1/2026/020601/live/,2026-100yj1-1-y-fm-vs-mcd
2026,J1,明治安田J1百年構想リーグ,100yj1,1,2026-02-06,19:00,kyot,kobe,1.0,1.0,サンガＳ,,finished,https://www.jleague.jp/match/j1/2026/020602/live/,2026-100yj1-1-kyot-vs-kobe
2026,J1,明治安田J1百年構想リーグ,100yj1,1,2026-02-06,19:00,ngsk,hiro,1.0,3.0,ピースタ,,finished,https://www.jleague.jp/match/j1/2026/020603/live/,2026-100yj1-1-ngsk-vs-hiro
2026,J1,明治安田J1百年構想リーグ,100yj1,1,2026-02-07,13:00,chib,uraw,0.0,2.0,フクアリ,,finished,https://www.jleague.jp/match/j1/2026/020701/live/,2026-100yj1-1-chib-vs-uraw
2026,J1,明治安田J1百年構想リーグ,100yj1,1,2026-02-07,13:30,FCtk,kasm,1.0,1.0,味スタ,,finished,https://www.jleague.jp/match/j1/2026/020702/live/,2026-100yj1-1-FCtk-vs-kasm
2026,J1,明治安田J1百年構想リーグ,100yj1,1,2026-02-07,16:00,c-os,g-os,0.0,0.0,ヤンマー,,finished,https://www.jleague.jp/match/j1/2026/020703/live/,2026-100yj1-1-c-os-vs-g-os
2026,J1,明治安田J1百年構想リーグ,100yj1,1,2026-02-08,15:00,ka-f,kasw,5.0,3.0,Ｕ等々力,,finished,https://www.jleague.jp/match/j1/2026/020801/live/,2026-100yj1-1-ka-f-vs-kasw
2026,J1,明治安田J1百年構想リーグ,100yj1,1,2026-02-08,16:00,tk-v,mito,3.0,1.0,味スタ,,finished,https://www.jleague.jp/match/j1/2026/020802/live/,2026-100yj1-1-tk-v-vs-mito
2026,J1,明治安田J1百年構想リーグ,100yj1,1,2026-02-08,13:05,fuku,okay,1.0,1.0,ベススタ,,finished,https://www.jleague.jp/match/j1/2026/020803/live/,2026-100yj1-1-fuku-vs-okay
2026,J1,明治安田J1百年構想リーグ,100yj1,1,2026-02-08,14:00,nago,shim,1.0,0.0,豊田ス,,finished,https://www.jleague.jp/match/j1/2026/020804/live/,2026-100yj1-1-nago-vs-shim
2026,J1,明治安田J1百年構想リーグ,100yj1,2,2026-02-13,19:00,kobe,ngsk,2.0,0.0,ノエスタ,,finished,https://www.jleague.jp/match/j1/2026/021301/live/,2026-100yj1-2-kobe-vs-ngsk
2026,J1,明治安田J1百年構想リーグ,100yj1,2,2026-02-14,14:00,mcd,mito,2.0,2.0,Ｇスタ,,finished,https://www.jleague.jp/match/j1/2026/021401/live/,2026-100yj1-2-mcd-vs-mito
2026,J1,明治安田J1百年構想リーグ,100yj1,2,2026-02-14,15:00,kasm,y-fm,1.0,0.0,メルスタ,,finished,https://www.jleague.jp/match/j1/2026/021402/live/,2026-100yj1-2-kasm-vs-y-fm
2026,J1,明治安田J1百年構想リーグ,100yj1,2,2026-02-14,15:00,FCtk,uraw,1.0,1.0,味スタ,,finished,https://www.jleague.jp/match/j1/2026/021403/live/,2026-100yj1-2-FCtk-vs-uraw
2026,J1,明治安田J1百年構想リーグ,100yj1,2,2026-02-14,14:00,shim,kyot,1.0,1.0,アイスタ,,finished,https://www.jleague.jp/match/j1/2026/021404/live/,2026-100yj1-2-shim-vs-kyot
2026,J1,明治安田J1百年構想リーグ,100yj1,2,2026-02-14,14:00,hiro,okay,1.0,1.0,Ｅピース,,finished,https://www.jleague.jp/match/j1/2026/021405/live/,2026-100yj1-2-hiro-vs-okay
2026,J1,明治安田J1百年構想リーグ,100yj1,2,2026-02-15,13:00,chib,ka-f,0.0,0.0,フクアリ,,finished,https://www.jleague.jp/match/j1/2026/021501/live/,2026-100yj1-2-chib-vs-ka-f
2026,J1,明治安田J1百年構想リーグ,100yj1,2,2026-02-15,14:00,kasw,tk-v,1.0,2.0,三協Ｆ柏,,finished,https://www.jleague.jp/match/j1/2026/021502/live/,2026-100yj1-2-kasw-vs-tk-v
2026,J1,明治安田J1百年構想リーグ,100yj1,2,2026-02-15,15:00,fuku,c-os,0.0,2.0,ベススタ,,finished,https://www.jleague.jp/match/j1/2026/021503/live/,2026-100yj1-2-fuku-vs-c-os
2026,J1,明治安田J1百年構想リーグ,100yj1,2,2026-02-15,16:00,g-os,nago,0.0,0.0,パナスタ,,finished,https://www.jleague.jp/match/j1/2026/021504/live/,2026-100yj1-2-g-os-vs-nago
2026,J1,明治安田J1百年構想リーグ,100yj1,3,2026-02-21,14:00,tk-v,mcd,2.0,2.0,味スタ,,finished,https://www.jleague.jp/match/j1/2026/022101/live/,2026-100yj1-3-tk-v-vs-mcd
2026,J1,明治安田J1百年構想リーグ,100yj1,3,2026-02-21,14:00,y-fm,uraw,0.0,2.0,日産ス,,finished,https://www.jleague.jp/match/j1/2026/022102/live/,2026-100yj1-3-y-fm-vs-uraw
2026,J1,明治安田J1百年構想リーグ,100yj1,3,2026-02-21,15:00,ka-f,FCtk,1.0,2.0,Ｕ等々力,,finished,https://www.jleague.jp/match/j1/2026/022103/live/,2026-100yj1-3-ka-f-vs-FCtk
2026,J1,明治安田J1百年構想リーグ,100yj1,3,2026-02-21,16:00,kasm,kasw,2.0,0.0,メルスタ,,finished,https://www.jleague.jp/match/j1/2026/022104/live/,2026-100yj1-3-kasm-vs-kasw
2026,J1,明治安田J1百年構想リーグ,100yj1,3,2026-02-21,14:30,shim,kobe,1.0,0.0,アイスタ,,finished,https://www.jleague.jp/match/j1/2026/022105/live/,2026-100yj1-3-shim-vs-kobe
2026,J1,明治安田J1百年構想リーグ,100yj1,3,2026-02-21,15:00,nago,ngsk,1.0,3.0,豊田ス,,finished,https://www.jleague.jp/match/j1/2026/022106/live/,2026-100yj1-3-nago-vs-ngsk
2026,J1,明治安田J1百年構想リーグ,100yj1,3,2026-02-22,14:00,mito,chib,1.0,1.0,Ｋｓスタ,,finished,https://www.jleague.jp/match/j1/2026/022201/live/,2026-100yj1-3-mito-vs-chib
2026,J1,明治安田J1百年構想リーグ,100yj1,3,2026-02-22,14:00,kyot,fuku,2.0,0.0,サンガＳ,,finished,https://www.jleague.jp/match/j1/2026/022202/live/,2026-100yj1-3-kyot-vs-fuku
2026,J1,明治安田J1百年構想リーグ,100yj1,3,2026-02-22,14:00,okay,g-os,1.0,2.0,ＪＦＥス,,finished,https://www.jleague.jp/match/j1/2026/022203/live/,2026-100yj1-3-okay-vs-g-os
2026,J1,明治安田J1百年構想リーグ,100yj1,3,2026-02-22,15:00,c-os,hiro,1.0,2.0,ハナサカ,,finished,https://www.jleague.jp/match/j1/2026/022204/live/,2026-100yj1-3-c-os-vs-hiro
2026,J1,明治安田J1百年構想リーグ,100yj1,4,2026-02-27,19:00,mcd,chib,2.0,1.0,Ｇスタ,,finished,https://www.jleague.jp/match/j1/2026/022701/live/,2026-100yj1-4-mcd-vs-chib
2026,J1,明治安田J1百年構想リーグ,100yj1,4,2026-02-27,19:00,kobe,fuku,2.0,1.0,ノエスタ,,finished,https://www.jleague.jp/match/j1/2026/022702/live/,2026-100yj1-4-kobe-vs-fuku
2026,J1,明治安田J1百年構想リーグ,100yj1,4,2026-02-27,19:00,hiro,kyot,1.0,2.0,Ｅピース,,finished,https://www.jleague.jp/match/j1/2026/022703/live/,2026-100yj1-4-hiro-vs-kyot
2026,J1,明治安田J1百年構想リーグ,100yj1,4,2026-02-28,13:00,y-fm,tk-v,3.0,2.0,日産ス,,finished,https://www.jleague.jp/match/j1/2026/022801/live/,2026-100yj1-4-y-fm-vs-tk-v
2026,J1,明治安田J1百年構想リーグ,100yj1,4,2026-02-28,14:00,uraw,kasm,2.0,3.0,埼玉,,finished,https://www.jleague.jp/match/j1/2026/022802/live/,2026-100yj1-4-uraw-vs-kasm
2026,J1,明治安田J1百年構想リーグ,100yj1,4,2026-02-28,15:00,FCtk,kasw,0.0,2.0,味スタ,,finished,https://www.jleague.jp/match/j1/2026/022803/live/,2026-100yj1-4-FCtk-vs-kasw
2026,J1,明治安田J1百年構想リーグ,100yj1,4,2026-02-28,15:00,g-os,shim,2.0,2.0,パナスタ,,finished,https://www.jleague.jp/match/j1/2026/022804/live/,2026-100yj1-4-g-os-vs-shim
2026,J1,明治安田J1百年構想リーグ,100yj1,4,2026-02-28,17:00,ngsk,c-os,1.0,0.0,ピースタ,,finished,https://www.jleague.jp/match/j1/2026/022805/live/,2026-100yj1-4-ngsk-vs-c-os
2026,J1,明治安田J1百年構想リーグ,100yj1,4,2026-03-01,16:00,ka-f,mito,2.0,2.0,Ｕ等々力,,finished,https://www.jleague.jp/match/j1/2026/030101/live/,2026-100yj1-4-ka-f-vs-mito
2026,J1,明治安田J1百年構想リーグ,100yj1,4,2026-03-01,14:00,okay,nago,1.0,1.0,ＪＦＥス,,finished,https://www.jleague.jp/match/j1/2026/030102/live/,2026-100yj1-4-okay-vs-nago
2026,J1,明治安田J1百年構想リーグ,100yj1,5,2026-03-07,13:00,chib,kasw,2.0,1.0,フクアリ,,finished,https://www.jleague.jp/match/j1/2026/030703/live/,2026-100yj1-5-chib-vs-kasw
2026,J1,明治安田J1百年構想リーグ,100yj1,5,2026-03-07,14:00,FCtk,y-fm,3.0,0.0,MUFG,,finished,https://www.jleague.jp/match/j1/2026/030704/live/,2026-100yj1-5-FCtk-vs-y-fm
2026,J1,明治安田J1百年構想リーグ,100yj1,5,2026-03-07,15:00,uraw,mito,2.0,0.0,埼玉,,finished,https://www.jleague.jp/match/j1/2026/030706/live/,2026-100yj1-5-uraw-vs-mito
2026,J1,明治安田J1百年構想リーグ,100yj1,5,2026-03-07,16:00,kasm,tk-v,2.0,0.0,メルスタ,,finished,https://www.jleague.jp/match/j1/2026/030707/live/,2026-100yj1-5-kasm-vs-tk-v
2026,J1,明治安田J1百年構想リーグ,100yj1,5,2026-03-07,15:00,c-os,shim,0.0,0.0,ハナサカ,,finished,https://www.jleague.jp/match/j1/2026/030708/live/,2026-100yj1-5-c-os-vs-shim
2026,J1,明治安田J1百年構想リーグ,100yj1,5,2026-03-07,16:00,fuku,nago,1.0,5.0,ベススタ,,finished,https://www.jleague.jp/match/j1/2026/030709/live/,2026-100yj1-5-fuku-vs-nago
2026,J1,明治安田J1百年構想リーグ,100yj1,5,2026-03-08,12:55,okay,kyot,1.0,0.0,ＪＦＥス,,finished,https://www.jleague.jp/match/j1/2026/030801/live/,2026-100yj1-5-okay-vs-kyot
2026,J1,明治安田J1百年構想リーグ,100yj1,5,2026-03-08,15:00,g-os,ngsk,3.0,2.0,パナスタ,,finished,https://www.jleague.jp/match/j1/2026/030802/live/,2026-100yj1-5-g-os-vs-ngsk
2026,J1,明治安田J1百年構想リーグ,100yj1,6,2026-03-14,13:00,y-fm,chib,2.0,0.0,日産ス,,finished,https://www.jleague.jp/match/j1/2026/031403/live/,2026-100yj1-6-y-fm-vs-chib
2026,J1,明治安田J1百年構想リーグ,100yj1,6,2026-03-14,14:00,mito,FCtk,1.0,1.0,Ｋｓスタ,,finished,https://www.jleague.jp/match/j1/2026/031404/live/,2026-100yj1-6-mito-vs-FCtk
2026,J1,明治安田J1百年構想リーグ,100yj1,6,2026-03-14,14:00,kasw,mcd,0.0,1.0,三協Ｆ柏,,finished,https://www.jleague.jp/match/j1/2026/031405/live/,2026-100yj1-6-kasw-vs-mcd
2026,J1,明治安田J1百年構想リーグ,100yj1,6,2026-03-14,15:00,kasm,ka-f,1.0,0.0,メルスタ,,finished,https://www.jleague.jp/match/j1/2026/031406/live/,2026-100yj1-6-kasm-vs-ka-f
2026,J1,明治安田J1百年構想リーグ,100yj1,6,2026-03-14,16:00,tk-v,uraw,1.0,0.0,MUFG,,finished,https://www.jleague.jp/match/j1/2026/031407/live/,2026-100yj1-6-tk-v-vs-uraw
2026,J1,明治安田J1百年構想リーグ,100yj1,6,2026-03-14,14:00,shim,okay,1.0,1.0,アイスタ,,finished,https://www.jleague.jp/match/j1/2026/031408/live/,2026-100yj1-6-shim-vs-okay
2026,J1,明治安田J1百年構想リーグ,100yj1,6,2026-03-14,14:00,nago,kobe,0.0,3.0,豊田ス,,finished,https://www.jleague.jp/match/j1/2026/031409/live/,2026-100yj1-6-nago-vs-kobe
2026,J1,明治安田J1百年構想リーグ,100yj1,6,2026-03-14,14:00,kyot,c-os,1.0,2.0,サンガＳ,,finished,https://www.jleague.jp/match/j1/2026/031410/live/,2026-100yj1-6-kyot-vs-c-os
2026,J1,明治安田J1百年構想リーグ,100yj1,6,2026-03-14,15:00,hiro,g-os,2.0,0.0,Ｅピース,,finished,https://www.jleague.jp/match/j1/2026/031411/live/,2026-100yj1-6-hiro-vs-g-os
2026,J1,明治安田J1百年構想リーグ,100yj1,6,2026-03-15,14:00,ngsk,fuku,1.0,0.0,ピースタ,,finished,https://www.jleague.jp/match/j1/2026/031502/live/,2026-100yj1-6-ngsk-vs-fuku
2026,J1,明治安田J1百年構想リーグ,100yj1,7,2026-03-18,19:00,mito,y-fm,1.0,0.0,Ｋｓスタ,,finished,https://www.jleague.jp/match/j1/2026/031802/live/,2026-100yj1-7-mito-vs-y-fm
2026,J1,明治安田J1百年構想リーグ,100yj1,7,2026-03-18,19:00,chib,FCtk,1.0,2.0,フクアリ,,finished,https://www.jleague.jp/match/j1/2026/031803/live/,2026-100yj1-7-chib-vs-FCtk
2026,J1,明治安田J1百年構想リーグ,100yj1,7,2026-03-18,19:00,tk-v,ka-f,0.0,2.0,味スタ,,finished,https://www.jleague.jp/match/j1/2026/031804/live/,2026-100yj1-7-tk-v-vs-ka-f
2026,J1,明治安田J1百年構想リーグ,100yj1,7,2026-03-18,19:30,uraw,kasw,1.0,1.0,埼玉,,finished,https://www.jleague.jp/match/j1/2026/031805/live/,2026-100yj1-7-uraw-vs-kasw
2026,J1,明治安田J1百年構想リーグ,100yj1,7,2026-03-18,19:30,mcd,kasm,0.0,3.0,MUFG,,finished,https://www.jleague.jp/match/j1/2026/031806/live/,2026-100yj1-7-mcd-vs-kasm
2026,J1,明治安田J1百年構想リーグ,100yj1,7,2026-03-18,18:30,c-os,okay,1.0,2.0,ハナサカ,,finished,https://www.jleague.jp/match/j1/2026/031807/live/,2026-100yj1-7-c-os-vs-okay
2026,J1,明治安田J1百年構想リーグ,100yj1,7,2026-03-18,19:00,nago,hiro,2.0,1.0,豊田ス,,finished,https://www.jleague.jp/match/j1/2026/031808/live/,2026-100yj1-7-nago-vs-hiro
2026,J1,明治安田J1百年構想リーグ,100yj1,7,2026-03-18,19:00,kobe,g-os,2.0,2.0,ノエスタ,,finished,https://www.jleague.jp/match/j1/2026/031809/live/,2026-100yj1-7-kobe-vs-g-os
2026,J1,明治安田J1百年構想リーグ,100yj1,7,2026-03-18,19:00,fuku,shim,1.0,1.0,ベススタ,,finished,https://www.jleague.jp/match/j1/2026/031810/live/,2026-100yj1-7-fuku-vs-shim
2026,J1,明治安田J1百年構想リーグ,100yj1,7,2026-03-18,19:00,ngsk,kyot,1.0,2.0,ピースタ,,finished,https://www.jleague.jp/match/j1/2026/031811/live/,2026-100yj1-7-ngsk-vs-kyot
2026,J1,明治安田J1百年構想リーグ,100yj1,8,2026-03-21,14:00,okay,ngsk,0.0,1.0,ＪＦＥス,,finished,https://www.jleague.jp/match/j1/2026/032102/live/,2026-100yj1-8-okay-vs-ngsk
2026,J1,明治安田J1百年構想リーグ,100yj1,8,2026-03-21,14:30,fuku,g-os,2.0,2.0,ベススタ,,finished,https://www.jleague.jp/match/j1/2026/032103/live/,2026-100yj1-8-fuku-vs-g-os
2026,J1,明治安田J1百年構想リーグ,100yj1,8,2026-03-22,14:00,tk-v,FCtk,0.0,0.0,味スタ,,finished,https://www.jleague.jp/match/j1/2026/032201/live/,2026-100yj1-8-tk-v-vs-FCtk
2026,J1,明治安田J1百年構想リーグ,100yj1,8,2026-03-22,15:00,kasm,chib,2.0,1.0,メルスタ,,finished,https://www.jleague.jp/match/j1/2026/032202/live/,2026-100yj1-8-kasm-vs-chib
2026,J1,明治安田J1百年構想リーグ,100yj1,8,2026-03-22,15:00,ka-f,y-fm,0.0,5.0,MUFG,,finished,https://www.jleague.jp/match/j1/2026/032203/live/,2026-100yj1-8-ka-f-vs-y-fm
2026,J1,明治安田J1百年構想リーグ,100yj1,8,2026-03-22,16:00,uraw,mcd,1.0,2.0,埼玉,,finished,https://www.jleague.jp/match/j1/2026/032204/live/,2026-100yj1-8-uraw-vs-mcd
2026,J1,明治安田J1百年構想リーグ,100yj1,8,2026-03-22,16:00,kasw,mito,3.0,0.0,三協Ｆ柏,,finished,https://www.jleague.jp/match/j1/2026/032205/live/,2026-100yj1-8-kasw-vs-mito
2026,J1,明治安田J1百年構想リーグ,100yj1,8,2026-03-22,13:00,shim,hiro,3.0,1.0,アイスタ,,finished,https://www.jleague.jp/match/j1/2026/032206/live/,2026-100yj1-8-shim-vs-hiro
2026,J1,明治安田J1百年構想リーグ,100yj1,8,2026-03-22,14:00,kyot,nago,1.0,1.0,サンガＳ,,finished,https://www.jleague.jp/match/j1/2026/032207/live/,2026-100yj1-8-kyot-vs-nago
2026,J1,明治安田J1百年構想リーグ,100yj1,8,2026-03-22,15:00,c-os,kobe,1.0,1.0,ハナサカ,,finished,https://www.jleague.jp/match/j1/2026/032208/live/,2026-100yj1-8-c-os-vs-kobe
2026,J1,明治安田J1百年構想リーグ,100yj1,5,2026-03-27,19:00,kobe,hiro,2.0,1.0,ノエスタ,,finished,https://www.jleague.jp/match/j1/2026/032701/live/,2026-100yj1-5-kobe-vs-hiro
2026,J1,明治安田J1百年構想リーグ,100yj1,5,2026-03-28,14:00,mcd,ka-f,1.0,1.0,Ｇスタ,,finished,https://www.jleague.jp/match/j1/2026/032811/live/,2026-100yj1-5-mcd-vs-ka-f
2026,J1,明治安田J1百年構想リーグ,100yj1,11,2026-04-01,19:00,mcd,FCtk,0.0,3.0,Ｇスタ,,finished,https://www.jleague.jp/match/j1/2026/040101/live/,2026-100yj1-11-mcd-vs-FCtk
2026,J1,明治安田J1百年構想リーグ,100yj1,11,2026-04-01,19:00,kobe,shim,2.0,0.0,ノエスタ,,finished,https://www.jleague.jp/match/j1/2026/040102/live/,2026-100yj1-11-kobe-vs-shim
2026,J1,明治安田J1百年構想リーグ,100yj1,9,2026-04-04,13:00,chib,tk-v,3.0,2.0,フクアリ,,finished,https://www.jleague.jp/match/j1/2026/040401/live/,2026-100yj1-9-chib-vs-tk-v
2026,J1,明治安田J1百年構想リーグ,100yj1,9,2026-04-04,14:00,mito,kasm,1.0,1.0,Ｋｓスタ,,finished,https://www.jleague.jp/match/j1/2026/040402/live/,2026-100yj1-9-mito-vs-kasm
2026,J1,明治安田J1百年構想リーグ,100yj1,9,2026-04-04,15:00,nago,c-os,3.0,0.0,豊田ス,,finished,https://www.jleague.jp/match/j1/2026/040403/live/,2026-100yj1-9-nago-vs-c-os
2026,J1,明治安田J1百年構想リーグ,100yj1,9,2026-04-04,16:00,g-os,kyot,2.0,0.0,パナスタ,,finished,https://www.jleague.jp/match/j1/2026/040404/live/,2026-100yj1-9-g-os-vs-kyot
2026,J1,明治安田J1百年構想リーグ,100yj1,9,2026-04-05,14:00,kasw,y-fm,3.0,0.0,三協Ｆ柏,,finished,https://www.jleague.jp/match/j1/2026/040501/live/,2026-100yj1-9-kasw-vs-y-fm
2026,J1,明治安田J1百年構想リーグ,100yj1,9,2026-04-05,15:00,FCtk,mcd,0.0,0.0,味スタ,,finished,https://www.jleague.jp/match/j1/2026/040502/live/,2026-100yj1-9-FCtk-vs-mcd
2026,J1,明治安田J1百年構想リーグ,100yj1,9,2026-04-05,16:00,ka-f,uraw,3.0,2.0,Ｕ等々力,,finished,https://www.jleague.jp/match/j1/2026/040503/live/,2026-100yj1-9-ka-f-vs-uraw
