season,league,competition,category,section,match_date,kickoff_time,home_team,away_team,home_score,away_score,stadium,attendance,status,match_url,match_id
2026,J1,明治安田J1百年構想リーグ,100yj1,9,2026-04-05,13:00,ngsk,shim,0.0,3.0,ピースタ,,finished,https://www.jleague.jp/match/j1/2026/040504/live/,2026-100yj1-9-ngsk-vs-shim
2026,J1,明治安田J1百年構想リーグ,100yj1,9,2026-04-05,14:00,okay,kobe,1.0,4.0,ＪＦＥス,,finished,https://www.jleague.jp/match/j1/2026/040505/live/,2026-100yj1-9-okay-vs-kobe
2026,J1,明治安田J1百年構想リーグ,100yj1,9,2026-04-05,14:00,hiro,fuku,0.0,1.0,Ｅピース,,finished,https://www.jleague.jp/match/j1/2026/040506/live/,2026-100yj1-9-hiro-vs-fuku
2026,J1,明治安田J1百年構想リーグ,100yj1,10,2026-04-11,13:00,chib,mito,1.0,1.0,フクアリ,,finished,https://www.jleague.jp/match/j1/2026/041102/live/,2026-100yj1-10-chib-vs-mito
2026,J1,明治安田J1百年構想リーグ,100yj1,10,2026-04-11,14:00,mcd,kasw,1.0,0.0,Ｇスタ,,finished,https://www.jleague.jp/match/j1/2026/041103/live/,2026-100yj1-10-mcd-vs-kasw
2026,J1,明治安田J1百年構想リーグ,100yj1,10,2026-04-11,15:00,y-fm,FCtk,1.0,3.0,日産ス,,finished,https://www.jleague.jp/match/j1/2026/041104/live/,2026-100yj1-10-y-fm-vs-FCtk
2026,J1,明治安田J1百年構想リーグ,100yj1,10,2026-04-11,14:00,hiro,shim,1.0,1.0,Ｅピース,,finished,https://www.jleague.jp/match/j1/2026/041105/live/,2026-100yj1-10-hiro-vs-shim
2026,J1,明治安田J1百年構想リーグ,100yj1,10,2026-04-11,14:00,fuku,ngsk,1.0,0.0,ベススタ,,finished,https://www.jleague.jp/match/j1/2026/041106/live/,2026-100yj1-10-fuku-vs-ngsk
2026,J1,明治安田J1百年構想リーグ,100yj1,10,2026-04-11,15:00,kobe,nago,3.0,2.0,ノエスタ,,finished,https://www.jleague.jp/match/j1/2026/041107/live/,2026-100yj1-10-kobe-vs-nago
2026,J1,明治安田J1百年構想リーグ,100yj1,10,2026-04-11,16:00,kyot,okay,5.0,1.0,サンガＳ,,finished,https://www.jleague.jp/match/j1/2026/041108/live/,2026-100yj1-10-kyot-vs-okay
2026,J1,明治安田J1百年構想リーグ,100yj1,10,2026-04-11,16:00,g-os,c-os,0.0,1.0,パナスタ,,finished,https://www.jleague.jp/match/j1/2026/041109/live/,2026-100yj1-10-g-os-vs-c-os
2026,J1,明治安田J1百年構想リーグ,100yj1,10,2026-04-12,14:00,uraw,tk-v,1.0,1.0,埼玉,,finished,https://www.jleague.jp/match/j1/2026/041201/live/,2026-100yj1-10-uraw-vs-tk-v
2026,J1,明治安田J1百年構想リーグ,100yj1,10,2026-04-12,16:00,ka-f,kasm,0.0,2.0,Ｕ等々力,,finished,https://www.jleague.jp/match/j1/2026/041202/live/,2026-100yj1-10-ka-f-vs-kasm
2026,J1,明治安田J1百年構想リーグ,100yj1,11,2026-04-18,13:00,y-fm,ka-f,1.0,2.0,日産ス,,finished,https://www.jleague.jp/match/j1/2026/041802/live/,2026-100yj1-11-y-fm-vs-ka-f
2026,J1,明治安田J1百年構想リーグ,100yj1,11,2026-04-18,14:00,kasm,uraw,1.0,0.0,メルスタ,,finished,https://www.jleague.jp/match/j1/2026/041803/live/,2026-100yj1-11-kasm-vs-uraw
2026,J1,明治安田J1百年構想リーグ,100yj1,11,2026-04-18,15:00,tk-v,chib,1.0,0.0,味スタ,,finished,https://www.jleague.jp/match/j1/2026/041805/live/,2026-100yj1-11-tk-v-vs-chib
2026,J1,明治安田J1百年構想リーグ,100yj1,11,2026-04-18,14:00,hiro,ngsk,2.0,0.0,Ｅピース,,finished,https://www.jleague.jp/match/j1/2026/041806/live/,2026-100yj1-11-hiro-vs-ngsk
2026,J1,明治安田J1百年構想リーグ,100yj1,11,2026-04-18,16:00,c-os,kyot,3.0,0.0,ハナサカ,,finished,https://www.jleague.jp/match/j1/2026/041807/live/,2026-100yj1-11-c-os-vs-kyot
2026,J1,明治安田J1百年構想リーグ,100yj1,11,2026-04-19,13:00,mito,kasw,2.0,0.0,Ｋｓスタ,,finished,https://www.jleague.jp/match/j1/2026/041901/live/,2026-100yj1-11-mito-vs-kasw
2026,J1,明治安田J1百年構想リーグ,100yj1,11,2026-04-19,15:00,g-os,okay,2.0,2.0,パナスタ,,finished,https://www.jleague.jp/match/j1/2026/041903/live/,2026-100yj1-11-g-os-vs-okay
2026,J1,明治安田J1百年構想リーグ,100yj1,11,2026-04-19,16:00,nago,fuku,2.0,2.0,パロ瑞穂,,finished,https://www.jleague.jp/match/j1/2026/041904/live/,2026-100yj1-11-nago-vs-fuku
2026,J1,明治安田J1百年構想リーグ,100yj1,17,2026-04-22,19:00,g-os,fuku,1.0,2.0,パナスタ,,finished,https://www.jleague.jp/match/j1/2026/042201/live/,2026-100yj1-17-g-os-vs-fuku
2026,J1,明治安田J1百年構想リーグ,100yj1,12,2026-04-24,19:00,kasw,kasm,0.0,1.0,三協Ｆ柏,,finished,https://www.jleague.jp/match/j1/2026/042401/live/,2026-100yj1-12-kasw-vs-kasm
2026,J1,明治安田J1百年構想リーグ,100yj1,12,2026-04-24,19:00,FCtk,mito,5.0,2.0,味スタ,,finished,https://www.jleague.jp/match/j1/2026/042402/live/,2026-100yj1-12-FCtk-vs-mito
2026,J1,明治安田J1百年構想リーグ,100yj1,12,2026-04-25,14:00,uraw,y-fm,2.0,3.0,埼玉,,finished,https://www.jleague.jp/match/j1/2026/042501/live/,2026-100yj1-12-uraw-vs-y-fm
2026,J1,明治安田J1百年構想リーグ,100yj1,12,2026-04-25,15:00,ka-f,chib,2.0,1.0,Ｕ等々力,,finished,https://www.jleague.jp/match/j1/2026/042503/live/,2026-100yj1-12-ka-f-vs-chib
2026,J1,明治安田J1百年構想リーグ,100yj1,12,2026-04-25,14:00,shim,nago,0.0,2.0,アイスタ,,finished,https://www.jleague.jp/match/j1/2026/042504/live/,2026-100yj1-12-shim-vs-nago
2026,J1,明治安田J1百年構想リーグ,100yj1,12,2026-04-25,14:00,okay,fuku,2.0,0.0,ＪＦＥス,,finished,https://www.jleague.jp/match/j1/2026/042505/live/,2026-100yj1-12-okay-vs-fuku
2026,J1,明治安田J1百年構想リーグ,100yj1,12,2026-04-25,16:00,hiro,c-os,2.0,1.0,Ｅピース,,finished,https://www.jleague.jp/match/j1/2026/042506/live/,2026-100yj1-12-hiro-vs-c-os
2026,J1,明治安田J1百年構想リーグ,100yj1,12,2026-04-25,18:30,ngsk,g-os,1.0,1.0,ピースタ,,finished,https://www.jleague.jp/match/j1/2026/042507/live/,2026-100yj1-12-ngsk-vs-g-os
2026,J1,明治安田J1百年構想リーグ,100yj1,13,2026-04-29,13:00,tk-v,kasm,2.0,1.0,味スタ,,finished,https://www.jleague.jp/match/j1/2026/042902/live/,2026-100yj1-13-tk-v-vs-kasm
2026,J1,明治安田J1百年構想リーグ,100yj1,13,2026-04-29,14:00,chib,y-fm,2.0,3.0,フクアリ,,finished,https://www.jleague.jp/match/j1/2026/042903/live/,2026-100yj1-13-chib-vs-y-fm
2026,J1,明治安田J1百年構想リーグ,100yj1,13,2026-04-29,15:00,uraw,ka-f,2.0,0.0,埼玉,,finished,https://www.jleague.jp/match/j1/2026/042904/live/,2026-100yj1-13-uraw-vs-ka-f
2026,J1,明治安田J1百年構想リーグ,100yj1,13,2026-04-29,16:00,mito,mcd,2.0,2.0,Ｋｓスタ,,finished,https://www.jleague.jp/match/j1/2026/042905/live/,2026-100yj1-13-mito-vs-mcd
2026,J1,明治安田J1百年構想リーグ,100yj1,13,2026-04-29,16:00,kasw,FCtk,1.0,3.0,三協Ｆ柏,,finished,https://www.jleague.jp/match/j1/2026/042906/live/,2026-100yj1-13-kasw-vs-FCtk
2026,J1,明治安田J1百年構想リーグ,100yj1,13,2026-04-29,13:00,shim,ngsk,1.0,2.0,アイスタ,,finished,https://www.jleague.jp/match/j1/2026/042907/live/,2026-100yj1-13-shim-vs-ngsk
2026,J1,明治安田J1百年構想リーグ,100yj1,13,2026-04-29,14:00,kobe,c-os,0.0,0.0,ノエスタ,,finished,https://www.jleague.jp/match/j1/2026/042908/live/,2026-100yj1-13-kobe-vs-c-os
2026,J1,明治安田J1百年構想リーグ,100yj1,13,2026-04-29,14:00,fuku,hiro,2.0,2.0,ベススタ,,finished,https://www.jleague.jp/match/j1/2026/042909/live/,2026-100yj1-13-fuku-vs-hiro
2026,J1,明治安田J1百年構想リーグ,100yj1,13,2026-04-29,15:00,nago,okay,1.0,1.0,パロ瑞穂,,finished,https://www.jleague.jp/match/j1/2026/042910/live/,2026-100yj1-13-nago-vs-okay
2026,J1,明治安田J1百年構想リーグ,100yj1,13,2026-04-29,15:00,kyot,g-os,1.0,1.0,サンガＳ,,finished,https://www.jleague.jp/match/j1/2026/042911/live/,2026-100yj1-13-kyot-vs-g-os
2026,J1,明治安田J1百年構想リーグ,100yj1,14,2026-05-02,14:00,FCtk,ka-f,2.0,0.0,味スタ,,finished,https://www.jleague.jp/match/j1/2026/050201/live/,2026-100yj1-14-FCtk-vs-ka-f
2026,J1,明治安田J1百年構想リーグ,100yj1,14,2026-05-02,14:00,y-fm,mito,1.0,1.0,日産ス,,finished,https://www.jleague.jp/match/j1/2026/050202/live/,2026-100yj1-14-y-fm-vs-mito
2026,J1,明治安田J1百年構想リーグ,100yj1,14,2026-05-02,16:00,uraw,chib,2.0,0.0,埼玉,,finished,https://www.jleague.jp/match/j1/2026/050203/live/,2026-100yj1-14-uraw-vs-chib
2026,J1,明治安田J1百年構想リーグ,100yj1,14,2026-05-02,12:55,okay,hiro,1.0,0.0,ＪＦＥス,,finished,https://www.jleague.jp/match/j1/2026/050204/live/,2026-100yj1-14-okay-vs-hiro
2026,J1,明治安田J1百年構想リーグ,100yj1,14,2026-05-02,14:00,kyot,shim,1.0,2.0,サンガＳ,,finished,https://www.jleague.jp/match/j1/2026/050205/live/,2026-100yj1-14-kyot-vs-shim
2026,J1,明治安田J1百年構想リーグ,100yj1,14,2026-05-02,15:00,g-os,kobe,5.0,0.0,パナスタ,,finished,https://www.jleague.jp/match/j1/2026/050206/live/,2026-100yj1-14-g-os-vs-kobe
2026,J1,明治安田J1百年構想リーグ,100yj1,14,2026-05-03,14:00,tk-v,kasw,1.0,0.0,味スタ,,finished,https://www.jleague.jp/match/j1/2026/050301/live/,2026-100yj1-14-tk-v-vs-kasw
2026,J1,明治安田J1百年構想リーグ,100yj1,14,2026-05-03,16:00,kasm,mcd,1.0,1.0,メルスタ,,finished,https://www.jleague.jp/match/j1/2026/050302/live/,2026-100yj1-14-kasm-vs-mcd
2026,J1,明治安田J1百年構想リーグ,100yj1,14,2026-05-03,15:00,c-os,fuku,1.0,1.0,ハナサカ,,finished,https://www.jleague.jp/match/j1/2026/050303/live/,2026-100yj1-14-c-os-vs-fuku
2026,J1,明治安田J1百年構想リーグ,100yj1,14,2026-05-03,17:00,ngsk,nago,1.0,2.0,ピースタ,,finished,https://www.jleague.jp/match/j1/2026/050304/live/,2026-100yj1-14-ngsk-vs-nago
2026,J1,明治安田J1百年構想リーグ,100yj1,15,2026-05-06,15:00,FCtk,chib,0.0,3.0,味スタ,,finished,https://www.jleague.jp/match/j1/2026/050601/live/,2026-100yj1-15-FCtk-vs-chib
2026,J1,明治安田J1百年構想リーグ,100yj1,15,2026-05-06,16:00,kasm,mito,3.0,0.0,メルスタ,,finished,https://www.jleague.jp/match/j1/2026/050602/live/,2026-100yj1-15-kasm-vs-mito
2026,J1,明治安田J1百年構想リーグ,100yj1,15,2026-05-06,16:00,mcd,y-fm,2.0,0.0,Ｇスタ,,finished,https://www.jleague.jp/match/j1/2026/050603/live/,2026-100yj1-15-mcd-vs-y-fm
2026,J1,明治安田J1百年構想リーグ,100yj1,15,2026-05-06,17:00,ka-f,tk-v,1.0,0.0,Ｕ等々力,,finished,https://www.jleague.jp/match/j1/2026/050604/live/,2026-100yj1-15-ka-f-vs-tk-v
2026,J1,明治安田J1百年構想リーグ,100yj1,15,2026-05-06,19:00,kasw,uraw,0.0,1.0,三協Ｆ柏,,finished,https://www.jleague.jp/match/j1/2026/050605/live/,2026-100yj1-15-kasw-vs-uraw
2026,J1,明治安田J1百年構想リーグ,100yj1,15,2026-05-06,13:00,shim,c-os,1.0,1.0,アイスタ,,finished,https://www.jleague.jp/match/j1/2026/050606/live/,2026-100yj1-15-shim-vs-c-os
2026,J1,明治安田J1百年構想リーグ,100yj1,15,2026-05-06,13:00,ngsk,okay,2.0,1.0,ピースタ,,finished,https://www.jleague.jp/match/j1/2026/050607/live/,2026-100yj1-15-ngsk-vs-okay
2026,J1,明治安田J1百年構想リーグ,100yj1,15,2026-05-06,14:00,nago,g-os,2.0,1.0,豊田ス,,finished,https://www.jleague.jp/match/j1/2026/050608/live/,2026-100yj1-15-nago-vs-g-os
2026,J1,明治安田J1百年構想リーグ,100yj1,15,2026-05-06,14:00,fuku,kyot,1.0,1.0,ベススタ,,finished,https://www.jleague.jp/match/j1/2026/050609/live/,2026-100yj1-15-fuku-vs-kyot
2026,J1,明治安田J1百年構想リーグ,100yj1,15,2026-05-06,15:00,hiro,kobe,1.0,1.0,Ｅピース,,finished,https://www.jleague.jp/match/j1/2026/050610/live/,2026-100yj1-15-hiro-vs-kobe
2026,J1,明治安田J1百年構想リーグ,100yj1,16,2026-05-09,14:03,mito,uraw,1.0,4.0,Ｋｓスタ,,finished,https://www.jleague.jp/match/j1/2026/050901/live/,2026-100yj1-16-mito-vs-uraw
2026,J1,明治安田J1百年構想リーグ,100yj1,16,2026-05-09,16:03,c-os,ngsk,2.0,2.0,ハナサカ,,finished,https://www.jleague.jp/match/j1/2026/050902/live/,2026-100yj1-16-c-os-vs-ngsk
2026,J1,明治安田J1百年構想リーグ,100yj1,16,2026-05-10,14:00,y-fm,kasm,,,日産ス,,unplayed,https://www.jleague.jp/match/j1/2026/051001/preview/,2026-100yj1-16-y-fm-vs-kasm
2026,J1,明治安田J1百年構想リーグ,100yj1,16,2026-05-10,15:00,FCtk,tk-v,,,味スタ,,unplayed,https://www.jleague.jp/match/j1/2026/051002/preview/,2026-100yj1-16-FCtk-vs-tk-v
2026,J1,明治安田J1百年構想リーグ,100yj1,16,2026-05-10,16:00,kasw,ka-f,,,三協Ｆ柏,,unplayed,https://www.jleague.jp/match/j1/2026/051003/preview/,2026-100yj1-16-kasw-vs-ka-f
2026,J1,明治安田J1百年構想リーグ,100yj1,16,2026-05-10,17:00,chib,mcd,,,フクアリ,,unplayed,https://www.jleague.jp/match/j1/2026/051004/preview/,2026-100yj1-16-chib-vs-mcd
2026,J1,明治安田J1百年構想リーグ,100yj1,16,2026-05-10,14:00,shim,fuku,,,アイスタ,,unplayed,https://www.jleague.jp/match/j1/2026/051005/preview/,2026-100yj1-16-shim-vs-fuku
2026,J1,明治安田J1百年構想リーグ,100yj1,16,2026-05-10,14:00,kobe,okay,,,ノエスタ,,unplayed,https://www.jleague.jp/match/j1/2026/051006/preview/,2026-100yj1-16-kobe-vs-okay
2026,J1,明治安田J1百年構想リーグ,100yj1,16,2026-05-10,15:00,g-os,hiro,,,パナスタ,,unplayed,https://www.jleague.jp/match/j1/2026/051007/preview/,2026-100yj1-16-g-os-vs-hiro
2026,J1,明治安田J1百年構想リーグ,100yj1,16,2026-05-10,16:00,nago,kyot,,,豊田ス,,unplayed,https://www.jleague.jp/match/j1/2026/051008/preview/,2026-100yj1-16-nago-vs-kyot
2026,J1,明治安田J1百年構想リーグ,100yj1,12,2026-05-13,19:00,mcd,tk-v,,,Ｇスタ,,unplayed,https://www.jleague.jp/match/j1/2026/051301/preview/,2026-100yj1-12-mcd-vs-tk-v
2026,J1,明治安田J1百年構想リーグ,100yj1,12,2026-05-13,19:00,kobe,kyot,,,ノエスタ,,unplayed,https://www.jleague.jp/match/j1/2026/051302/preview/,2026-100yj1-12-kobe-vs-kyot
2026,J1,明治安田J1百年構想リーグ,100yj1,17,2026-05-16,14:00,mito,tk-v,,,Ｋｓスタ,,unplayed,https://www.jleague.jp/match/j1/2026/051601/preview/,2026-100yj1-17-mito-vs-tk-v
2026,J1,明治安田J1百年構想リーグ,100yj1,17,2026-05-16,16:00,uraw,FCtk,,,埼玉,,unplayed,https://www.jleague.jp/match/j1/2026/051602/preview/,2026-100yj1-17-uraw-vs-FCtk
2026,J1,明治安田J1百年構想リーグ,100yj1,17,2026-05-16,17:00,y-fm,kasw,,,日産ス,,unplayed,https://www.jleague.jp/match/j1/2026/051603/preview/,2026-100yj1-17-y-fm-vs-kasw
2026,J1,明治安田J1百年構想リーグ,100yj1,17,2026-05-17,14:00,chib,kasm,,,フクアリ,,unplayed,https://www.jleague.jp/match/j1/2026/051701/preview/,2026-100yj1-17-chib-vs-kasm
2026,J1,明治安田J1百年構想リーグ,100yj1,17,2026-05-17,19:00,ka-f,mcd,,,Ｕ等々力,,unplayed,https://www.jleague.jp/match/j1/2026/051702/preview/,2026-100yj1-17-ka-f-vs-mcd
2026,J1,明治安田J1百年構想リーグ,100yj1,17,2026-05-17,13:00,ngsk,kobe,,,ピースタ,,unplayed,https://www.jleague.jp/match/j1/2026/051703/preview/,2026-100yj1-17-ngsk-vs-kobe
2026,J1,明治安田J1百年構想リーグ,100yj1,17,2026-05-17,14:00,okay,shim,,,ＪＦＥス,,unplayed,https://www.jleague.jp/match/j1/2026/051704/preview/,2026-100yj1-17-okay-vs-shim
2026,J1,明治安田J1百年構想リーグ,100yj1,17,2026-05-17,15:00,kyot,hiro,,,サンガＳ,,unplayed,https://www.jleague.jp/match/j1/2026/051705/preview/,2026-100yj1-17-kyot-vs-hiro
2026,J1,明治安田J1百年構想リーグ,100yj1,17,2026-05-17,15:00,c-os,nago,,,ハナサカ,,unplayed,https://www.jleague.jp/match/j1/2026/051706/preview/,2026-100yj1-17-c-os-vs-nago
2026,J1,明治安田J1百年構想リーグ,100yj1,18,2026-05-22,19:30,mcd,uraw,,,MUFG,,unplayed,https://www.jleague.jp/match/j1/2026/052201/preview/,2026-100yj1-18-mcd-vs-uraw
2026,J1,明治安田J1百年構想リーグ,100yj1,18,2026-05-23,17:30,kasm,FCtk,,,メルスタ,,unplayed,https://www.jleague.jp/match/j1/2026/052301/preview/,2026-100yj1-18-kasm-vs-FCtk
2026,J1,明治安田J1百年構想リーグ,100yj1,18,2026-05-23,18:00,kasw,chib,,,三協Ｆ柏,,unplayed,https://www.jleague.jp/match/j1/2026/052302/preview/,2026-100yj1-18-kasw-vs-chib
2026,J1,明治安田J1百年構想リーグ,100yj1,18,2026-05-23,14:00,hiro,nago,,,Ｅピース,,unplayed,https://www.jleague.jp/match/j1/2026/052303/preview/,2026-100yj1-18-hiro-vs-nago
2026,J1,明治安田J1百年構想リーグ,100yj1,18,2026-05-23,14:00,fuku,kobe,,,ベススタ,,unplayed,https://www.jleague.jp/match/j1/2026/052304/preview/,2026-100yj1-18-fuku-vs-kobe
2026,J1,明治安田J1百年構想リーグ,100yj1,18,2026-05-23,19:00,kyot,ngsk,,,サンガＳ,,unplayed,https://www.jleague.jp/match/j1/2026/052305/preview/,2026-100yj1-18-kyot-vs-ngsk
2026,J1,明治安田J1百年構想リーグ,100yj1,18,2026-05-24,14:00,mito,ka-f,,,Ｋｓスタ,,unplayed,https://www.jleague.jp/match/j1/2026/052401/preview/,2026-100yj1-18-mito-vs-ka-f
2026,J1,明治安田J1百年構想リーグ,100yj1,18,2026-05-24,14:00,tk-v,y-fm,,,味スタ,,unplayed,https://www.jleague.jp/match/j1/2026/052402/preview/,2026-100yj1-18-tk-v-vs-y-fm
2026,J1,明治安田J1百年構想リーグ,100yj1,18,2026-05-24,12:55,okay,c-os,,,ＪＦＥス,,unplayed,https://www.jleague.jp/match/j1/2026/052403/preview/,2026-100yj1-18-okay-vs-c-os
2026,J1,明治安田J1百年構想リーグ,100yj1,18,2026-05-24,17:00,shim,g-os,,,MUFG,,unplayed,https://www.jleague.jp/match/j1/2026/052404/preview/,2026-100yj1-18-shim-vs-g-os
