year,team_name,Total Shots,Shots on Target,Total Shots Against,Total Goals,Total Goals Against,Clean Sheets,Total Passes,Total Dribbles,Total Through Passes,Total Crosses,Total Clearances,Total Tackles,Total Blocks,Total Fouls,Total Interceptions,Aerial Duels Won,Yellow Cards,Red Cards,Average Possession,Chances Created,Duels Won,Recoveries,Expected Goals,Expected Goals Against,Avg Distance Covered,Avg Sprints,Distance Covered (In Possession),Sprints (In Possession),Distance Covered (Out of Possession),Sprints (Out of Possession)
2020,川崎フロンターレ,643,240,348,88,31,11,21047,411,644,531,656,714,641,307,75,405,22,1,53.9,622,681,1153,82.2,35.0,111,157,44,74,46,82
2020,鹿島アントラーズ,597,183,374,55,44,6,17063,389,501,615,614,726,679,471,76,618,48,2,52.4,520,677,1287,61.0,42.6,112,167,42,80,45,86
2020,横浜Ｆ・マリノス,534,176,431,69,59,6,22769,435,714,790,634,701,669,481,57,311,47,2,58.1,567,661,1161,61.5,46.1,121,184,51,89,47,93
2020,北海道コンサドーレ札幌,494,143,434,47,58,8,18201,556,374,599,578,684,620,484,65,554,54,2,52.0,441,736,1116,53.1,51.8,114,165,43,75,47,88
2020,ヴィッセル神戸,482,162,438,50,59,4,20609,364,439,451,663,631,600,324,84,406,43,0,57.5,432,609,1069,51.4,48.1,108,163,44,73,44,89
2020,サンフレッチェ広島,473,147,377,46,37,11,17285,356,548,562,634,624,634,386,68,567,31,1,48.7,446,587,1133,47.9,39.1,113,164,41,76,50,87
2020,柏レイソル,463,161,456,60,46,10,14887,294,427,496,873,738,719,431,67,535,54,3,46.0,415,628,1151,46.0,52.0,113,163,39,80,50,82
2020,ガンバ大阪,463,162,507,46,42,8,17117,322,367,444,783,662,778,362,81,601,27,0,48.1,380,575,1204,49.4,56.9,115,160,40,67,54,92
2020,清水エスパルス,458,149,511,48,70,4,17514,374,420,480,730,567,666,384,67,414,40,1,50.0,413,525,1083,43.5,54.5,113,164,42,79,49,84
2020,ＦＣ東京,444,160,426,47,42,13,12756,371,475,355,702,735,694,420,59,524,44,1,43.7,392,623,1153,50.6,41.7,111,186,36,87,50,96
2020,セレッソ大阪,434,114,461,46,37,12,15938,368,302,450,832,527,625,270,66,478,24,1,48.9,364,548,1093,42.8,47.6,114,129,42,62,51,66
2020,サガン鳥栖,409,126,425,37,43,7,18035,361,420,467,719,605,637,353,63,460,24,1,52.8,367,588,1054,42.4,44.0,116,166,45,76,48,88
2020,浦和レッズ,404,114,544,43,56,9,15493,338,423,418,764,689,675,378,52,522,47,1,46.8,359,610,1139,48.8,61.6,111,165,39,80,50,84
2020,ベガルタ仙台,381,119,533,36,61,8,13925,367,319,587,792,573,710,367,67,570,40,0,43.0,317,529,1124,40.5,58.1,115,159,38,69,54,89
2020,名古屋グランパス,381,136,365,45,28,17,17072,397,364,397,650,656,644,330,56,429,34,4,49.3,291,588,1006,40.2,37.4,116,155,42,74,49,79
2020,横浜ＦＣ,366,116,516,38,60,5,17797,317,374,411,773,572,694,358,50,418,31,0,51.3,328,516,1025,37.3,60.4,117,154,45,72,49,81
2020,大分トリニータ,347,113,441,36,45,9,19077,217,389,534,732,557,625,354,69,486,23,0,52.0,320,473,981,40.0,44.4,118,167,47,83,51,81
2020,湘南ベルマーレ,315,97,501,29,48,9,13576,354,341,497,768,664,770,375,62,461,35,0,44.3,275,606,1093,34.5,52.0,116,176,38,71,55,103
2021,横浜Ｆ・マリノス,612,208,399,82,35,17,25310,357,789,810,603,645,649,450,66,472,45,3,60.0,575,605,1247,69.4,41.6,120,212,52,106,44,102
2021,鹿島アントラーズ,579,198,325,62,36,15,17065,373,568,573,689,710,773,452,58,715,49,3,50.1,501,660,1275,57.3,35.8,116,191,42,89,47,100
2021,北海道コンサドーレ札幌,567,167,426,48,50,9,20550,569,410,572,603,715,683,447,69,656,37,2,56.2,508,789,1239,56.1,50.5,113,172,45,84,43,86
2021,川崎フロンターレ,561,203,364,81,28,16,22710,474,641,515,707,760,712,359,77,549,18,0,54.6,579,733,1210,62.6,33.8,112,174,44,78,46,94
2021,セレッソ大阪,509,161,463,47,51,10,17490,356,391,581,713,611,642,358,46,505,28,0,50.4,409,570,1193,51.5,45.5,115,165,43,75,48,87
2021,柏レイソル,477,136,425,37,56,8,16041,394,504,604,840,762,721,499,60,663,34,2,46.7,436,674,1223,46.7,44.9,113,173,40,84,47,86
2021,サンフレッチェ広島,459,143,415,44,42,10,18522,468,541,541,710,709,663,383,69,641,26,2,48.4,407,695,1266,45.9,40.6,116,170,41,79,50,88
2021,サガン鳥栖,441,132,435,43,35,15,20340,356,442,455,767,711,670,492,64,583,38,3,53.1,401,635,1076,41.6,41.0,124,176,48,79,51,95
2021,ＦＣ東京,437,140,502,49,53,13,15762,391,470,427,746,678,742,390,58,621,36,3,46.1,372,638,1205,44.8,47.1,111,183,38,84,48,96
2021,清水エスパルス,431,133,456,37,54,6,15489,348,320,507,977,580,725,338,80,564,24,1,43.5,341,534,1119,40.2,41.2,117,156,39,71,55,83
2021,湘南ベルマーレ,423,117,432,36,41,11,14837,365,429,530,773,761,808,463,73,645,35,2,45.6,345,669,1271,40.5,43.8,115,178,39,77,51,97
2021,ヴィッセル神戸,418,150,422,62,36,13,21262,394,404,452,833,777,659,401,84,643,31,0,55.0,381,697,1106,46.6,40.8,116,170,44,70,49,98
2021,浦和レッズ,412,143,478,45,38,17,20738,379,523,489,745,718,707,377,67,528,26,0,54.0,390,639,1110,46.0,43.5,114,163,45,78,47,83
2021,ガンバ大阪,404,116,608,33,49,14,18005,351,357,431,844,651,771,385,66,743,37,1,47.9,334,580,1144,41.7,60.2,114,157,40,67,51,88
2021,アビスパ福岡,400,122,424,42,37,15,12933,307,367,534,1035,807,674,457,56,845,49,2,42.7,318,665,1259,40.7,38.7,111,169,34,67,51,100
2021,ベガルタ仙台,395,124,541,31,62,7,15179,397,414,509,883,693,772,434,64,588,41,2,43.5,335,660,1202,35.6,61.8,113,165,38,75,51,87
2021,名古屋グランパス,394,148,391,44,30,21,18138,478,397,437,822,665,664,368,78,561,31,0,48.9,328,654,1128,36.3,34.4,114,168,42,79,48,86
2021,横浜ＦＣ,377,123,542,32,77,5,15554,373,408,484,815,722,786,441,54,545,42,2,46.8,307,610,1157,32.8,64.3,112,161,38,70,49,88
2021,徳島ヴォルティス,372,104,418,34,55,8,19785,403,353,411,719,667,681,422,60,624,41,2,56.7,307,591,1119,35.4,43.6,115,159,47,72,44,83
2021,大分トリニータ,294,98,496,31,55,9,18778,236,338,500,938,690,736,404,67,616,22,1,48.1,257,540,1140,33.5,52.1,120,169,43,71,54,95
2022,横浜Ｆ・マリノス,552,190,401,70,35,13,20647,363,585,622,578,554,650,405,52,436,34,3,57.9,506,535,1153,62.8,38.5,118,186,48,92,44,90
2022,サンフレッチェ広島,500,159,378,52,41,12,16359,451,500,570,609,679,627,403,53,528,31,2,50.3,442,648,1103,46.5,39.7,111,182,40,77,46,102
2022,浦和レッズ,464,160,407,48,39,10,16541,433,508,498,616,592,654,303,62,412,25,3,52.7,416,611,1036,53.2,40.2,111,178,42,87,45,89
2022,北海道コンサドーレ札幌,459,144,411,45,55,10,17476,450,357,428,635,599,645,428,87,550,48,4,54.1,396,594,1090,46.7,52.9,111,169,42,77,44,89
2022,セレッソ大阪,459,151,408,46,40,9,14655,285,429,533,691,562,668,295,73,474,27,3,49.1,397,500,1084,42.6,40.6,115,181,41,89,49,89
2022,鹿島アントラーズ,440,142,415,47,42,10,14420,383,417,569,745,685,714,413,60,732,48,2,50.1,385,630,1173,39.1,42.8,113,185,40,86,46,95
2022,川崎フロンターレ,434,167,346,65,42,12,19685,313,473,402,714,644,703,333,95,540,39,3,55.6,425,559,1034,47.9,35.8,108,160,42,70,44,89
2022,湘南ベルマーレ,429,124,382,31,39,12,13554,304,438,490,560,627,733,438,57,518,35,4,45.2,378,533,1114,36.1,41.2,116,187,38,79,52,104
2022,清水エスパルス,426,143,489,44,54,7,14030,358,355,430,813,520,694,340,66,496,24,0,46.8,369,500,991,40.2,45.5,114,169,40,81,49,86
2022,ヴィッセル神戸,417,129,439,35,41,11,17644,390,425,484,650,571,637,311,74,547,29,3,53.7,374,555,1086,46.5,42.6,113,163,42,73,46,88
2022,名古屋グランパス,409,125,399,30,35,13,13708,398,416,473,736,632,660,346,74,456,31,2,46.2,318,620,1054,41.8,38.0,114,188,39,87,49,98
2022,柏レイソル,400,138,388,43,44,11,14408,313,497,446,770,605,677,419,59,483,54,1,45.8,378,517,1011,39.3,37.4,114,179,40,85,49,92
2022,ＦＣ東京,396,137,430,46,43,14,17305,410,474,417,657,594,617,365,52,437,42,2,54.2,330,590,1096,39.3,42.2,111,183,43,89,43,91
2022,京都サンガF.C.,382,102,472,30,38,8,12705,375,389,448,795,630,749,449,62,509,52,3,47.8,340,570,1111,39.4,48.8,113,190,37,73,48,114
2022,ガンバ大阪,376,107,554,33,44,12,13911,311,333,362,808,560,693,393,61,630,45,3,46.9,321,519,1059,35.0,53.6,113,157,38,71,50,83
2022,サガン鳥栖,376,120,410,45,44,12,18030,332,467,485,598,593,617,453,64,465,39,0,53.6,351,511,978,36.8,40.6,121,208,47,91,48,113
2022,ジュビロ磐田,337,104,511,32,57,5,15776,280,345,483,747,663,672,366,68,506,47,4,46.5,310,569,1031,37.7,51.1,113,151,39,69,51,80
2022,アビスパ福岡,328,95,344,29,38,11,11420,369,345,590,753,679,627,496,64,629,49,2,42.7,284,637,1034,35.9,35.1,108,173,33,69,49,102
2023,サンフレッチェ広島,580,201,293,42,28,13,15030,331,505,680,624,685,636,401,59,694,44,0,50.1,483,618,1250,54.1,24.9,112,135,30,62,33,72
2023,北海道コンサドーレ札幌,542,171,378,56,61,4,16828,501,446,503,613,597,619,422,61,492,55,2,53.5,501,671,1230,54.2,43.9,112,123,32,60,31,61
2023,横浜Ｆ・マリノス,474,177,520,63,40,9,18702,403,532,526,740,583,665,362,34,367,34,4,54.8,427,575,1061,49.2,51.5,117,120,35,60,35,56
2023,アルビレックス新潟,440,138,394,36,40,11,20424,408,455,399,758,588,649,329,52,346,41,2,56.0,403,592,1078,38.1,44.0,116,104,38,54,33,49
2023,川崎フロンターレ,435,137,389,51,45,11,18805,296,477,463,690,590,680,403,52,462,42,7,54.9,417,546,1104,50.7,38.7,111,112,31,48,31,62
2023,ガンバ大阪,435,139,457,38,61,3,16636,413,450,444,742,598,661,436,61,502,59,1,52.7,403,581,1097,42.0,47.2,111,110,31,54,32,54
2023,ヴィッセル神戸,422,142,403,60,29,14,13578,420,422,657,868,517,702,337,76,738,45,1,50.3,387,560,1208,47.4,37.7,114,128,29,60,34,67
2023,浦和レッズ,409,134,363,42,27,15,15834,339,449,429,711,603,667,363,62,514,43,2,52.1,351,543,1077,42.4,32.7,111,122,33,61,33,60
2023,名古屋グランパス,408,146,424,41,36,10,13316,360,480,457,773,655,705,390,61,506,46,0,45.1,345,632,1091,44.4,39.2,114,135,28,67,35,67
2023,柏レイソル,406,112,387,33,47,6,12701,338,449,426,875,588,678,433,76,559,59,4,44.6,364,516,1103,38.4,39.6,113,125,28,62,36,61
2023,京都サンガF.C.,405,108,436,40,45,8,11476,355,332,497,869,655,684,505,42,684,46,3,46.2,302,569,1154,40.4,46.4,115,133,28,52,38,80
2023,湘南ベルマーレ,404,139,499,40,56,5,13607,303,509,522,747,606,765,493,53,559,60,1,47.6,373,520,1115,44.0,55.3,116,131,32,65,38,63
2023,鹿島アントラーズ,400,132,379,43,34,15,13143,369,355,506,808,607,658,394,68,658,48,6,48.1,331,587,1057,39.1,40.7,112,129,28,61,33,66
2023,横浜ＦＣ,385,124,522,31,58,6,13217,360,366,445,697,526,666,380,53,526,55,1,46.2,326,523,1085,38.9,53.6,115,130,28,58,36,70
2023,ＦＣ東京,381,117,412,42,46,10,14352,390,484,444,674,690,687,411,63,442,66,3,49.1,339,644,1105,40.0,45.0,113,128,29,60,33,66
2023,セレッソ大阪,373,129,402,39,34,10,15347,436,396,532,761,510,600,333,52,472,27,1,51.4,345,525,997,36.0,38.9,114,116,32,56,35,57
2023,アビスパ福岡,357,108,393,37,43,11,12486,358,373,456,837,664,691,444,55,633,57,0,44.5,309,612,1128,38.4,38.9,109,118,26,50,36,67
2023,サガン鳥栖,323,102,528,43,47,6,16857,322,399,487,777,492,688,388,47,395,42,3,50.6,313,433,1007,35.6,55.2,122,131,35,56,39,73
2024,サンフレッチェ広島,695,213,395,72,43,12,16558,392,549,765,687,641,720,481,60,765,37,1,49.5,581,638,1465,68.7,40.3,111,118,29,58,32,58
2024,横浜Ｆ・マリノス,568,174,595,61,62,7,20804,545,566,596,923,527,692,420,34,421,56,2,57.6,526,600,1255,62.6,54.1,115,114,35,60,31,53
2024,川崎フロンターレ,557,188,497,66,57,6,19529,439,596,637,803,657,793,440,88,469,53,4,55.3,535,665,1413,64.7,58.9,110,124,31,59,30,63
2024,ヴィッセル神戸,540,173,409,61,36,13,15237,453,431,756,831,613,702,395,69,912,37,3,50.2,447,631,1305,64.3,33.5,113,126,28,62,32,63
2024,柏レイソル,530,165,418,39,51,7,14897,417,573,604,841,555,757,426,60,648,56,2,47.5,511,564,1275,53.9,45.7,114,137,30,67,35,69
2024,セレッソ大阪,524,147,483,43,48,11,17321,504,422,514,779,576,743,348,61,602,26,2,52.6,419,614,1274,54.9,49.1,113,115,30,53,33,59
2024,京都サンガF.C.,519,159,563,43,55,11,12293,422,422,610,1086,619,819,510,69,680,58,3,46.9,432,566,1390,47.8,63.4,113,137,26,54,35,80
2024,浦和レッズ,506,175,481,49,45,12,20331,450,494,494,798,596,692,384,53,469,42,1,55.7,470,629,1142,51.8,47.5,114,124,36,64,32,59
2024,湘南ベルマーレ,495,165,510,53,58,6,16539,343,494,485,847,740,800,538,63,516,54,4,51.8,459,660,1198,51.3,54.2,112,131,31,62,34,66
2024,アルビレックス新潟,491,145,480,44,59,8,22280,458,484,540,796,526,720,366,66,451,41,1,56.6,427,569,1202,46.4,49.3,115,104,37,52,32,52
2024,鹿島アントラーズ,489,153,457,60,41,15,15452,408,440,534,842,632,649,434,84,612,42,1,49.0,437,617,1188,48.9,45.9,110,122,29,63,32,58
2024,ガンバ大阪,485,167,518,49,35,13,17362,454,473,500,943,603,714,469,60,492,40,2,52.1,439,648,1208,50.7,51.2,111,111,29,57,32,53
2024,ＦＣ町田ゼルビア,463,124,412,54,34,18,12488,467,399,628,745,582,647,542,54,823,57,2,44.8,398,660,1273,52.5,36.5,116,127,28,62,36,63
2024,東京ヴェルディ,458,166,448,51,51,12,15237,368,460,454,997,686,711,453,76,666,50,2,45.9,388,600,1203,45.8,45.9,116,122,30,53,38,67
2024,サガン鳥栖,456,161,620,48,68,8,17096,417,389,515,957,546,737,443,44,576,48,3,49.0,399,574,1168,46.7,70.7,119,126,32,55,38,69
2024,ジュビロ磐田,436,130,579,47,68,6,13530,389,333,618,1094,665,846,503,68,772,53,3,43.1,324,598,1334,46.8,66.7,111,96,27,44,35,50
2024,ＦＣ東京,433,137,555,53,51,10,16093,427,538,525,953,599,707,474,80,519,54,5,48.5,356,592,1202,45.8,51.8,114,129,30,64,34,63
2024,北海道コンサドーレ札幌,431,130,532,43,66,9,19161,478,432,481,774,647,719,495,64,618,66,2,53.1,390,690,1247,39.1,63.0,113,118,31,54,32,63
2024,アビスパ福岡,422,124,466,33,38,15,12801,431,303,537,957,664,745,548,84,763,67,1,42.6,336,619,1227,34.8,45.7,112,120,26,52,38,67
2024,名古屋グランパス,401,128,481,44,47,11,14796,267,401,529,947,667,698,467,65,751,57,5,45.4,341,555,1151,42.5,46.7,113,121,28,58,35,62
2025,セレッソ大阪,542,189,536,60,57,5,20110,445,570,522,843,670,741,349,69,413,43,1,52.8,504,623,1281,56.0,53.2,119,125,35,65,36,59
2025,サンフレッチェ広島,542,156,383,46,28,15,17422,391,582,721,696,684,739,415,72,792,36,1,50.2,482,642,1395,59.8,39.3,111,121,29,61,31,59
2025,ガンバ大阪,501,156,454,53,55,11,18892,399,513,497,863,724,680,402,51,520,41,3,52.4,448,687,1306,50.6,47.4,111,110,30,54,32,55
2025,ヴィッセル神戸,499,159,378,46,33,14,16219,396,456,735,838,709,716,344,90,934,32,0,51.5,427,644,1479,50.7,35.3,114,117,30,54,32,62
2025,川崎フロンターレ,494,174,446,67,57,8,17946,424,483,479,796,600,746,367,77,470,50,3,50.3,473,601,1244,55.2,46.3,111,113,29,56,32,55
2025,アビスパ福岡,492,149,414,34,38,16,15080,358,369,498,825,572,646,484,42,758,55,3,47.3,415,529,1192,47.3,40.7,115,108,30,49,36,58
2025,柏レイソル,477,158,422,60,34,19,23149,478,723,536,901,631,735,383,78,531,45,0,59.3,521,650,1177,51.3,43.2,119,137,40,71,33,65
2025,清水エスパルス,474,122,520,41,51,12,18098,483,610,543,881,559,696,379,85,527,48,2,50.5,435,583,1259,51.2,54.9,113,118,30,60,34,57
2025,浦和レッズ,464,149,493,45,39,14,18229,449,535,508,905,557,745,346,69,524,36,1,51.6,422,588,1244,46.7,54.3,116,138,34,68,35,69
2025,ＦＣ東京,461,141,488,41,48,11,17417,436,460,469,888,689,650,443,88,566,54,0,50.9,388,640,1192,50.2,47.6,115,135,33,68,33,64
2025,ＦＣ町田ゼルビア,453,134,404,52,38,14,14198,432,361,595,802,623,786,473,62,888,51,0,46.3,356,615,1298,50.0,40.7,116,118,29,53,37,63
2025,鹿島アントラーズ,449,158,445,58,31,16,17088,347,464,497,877,660,699,411,58,674,52,0,50.2,389,562,1263,47.6,47.3,112,122,30,56,33,63
2025,名古屋グランパス,445,135,446,44,56,8,15314,271,379,503,947,612,676,383,54,706,47,2,47.2,355,509,1180,47.9,43.8,114,120,29,56,35,62
2025,京都サンガF.C.,442,167,484,62,40,10,13906,284,476,533,948,642,712,539,60,735,63,2,48.7,386,534,1274,49.6,52.5,117,145,28,58,36,85
2025,アルビレックス新潟,433,120,488,36,67,5,20149,408,434,468,844,629,726,376,45,471,40,1,53.7,385,613,1184,41.7,54.8,117,108,35,51,35,56
2025,ファジアーノ岡山,426,125,485,34,43,11,12873,372,413,593,1005,710,838,433,64,759,42,1,43.4,351,617,1282,41.3,50.9,116,128,27,51,37,75
2025,湘南ベルマーレ,413,132,503,36,63,6,17018,381,515,537,870,733,815,449,66,484,45,2,50.4,384,661,1235,39.2,57.3,117,131,33,64,36,65
2025,横浜Ｆ・マリノス,406,128,495,46,47,11,16262,388,413,471,927,606,669,448,53,472,70,1,49.2,362,589,1194,41.8,49.2,115,116,31,52,35,62
2025,東京ヴェルディ,374,106,406,23,41,17,16355,345,373,468,952,723,748,499,65,659,51,3,48.2,310,602,1097,33.8,42.5,118,124,31,51,39,72
2025,横浜ＦＣ,362,97,459,27,45,12,13048,371,304,505,848,685,786,410,83,713,50,3,43.2,282,601,1294,36.7,47.4,110,116,25,53,35,61
