Stadium_Name,Capacity,Address,Club,Latitude,Longitude
札幌ドーム （ 大和ハウス プレミスト ドーム）,38794,北海道 札幌市 豊平区,北海道コンサドーレ札幌,43.0312415,141.38005
八戸市多賀多目的運動場 （ プライフーズ スタジアム）,5124,青森県 八戸市,ヴァンラーレ八戸,40.5122388,141.4882959
仙台スタジアム （ ユアテック スタジアム仙台）,19526,宮城県 仙台市 泉区,ベガルタ仙台,38.3263554,140.8815512
秋田市八橋運動公園陸上競技場 （ ソユー スタジアム）,18560,秋田県 秋田市,ブラウブリッツ秋田,39.7197629,140.1034669
山形県総合運動公園陸上競技場 （ NDソフト スタジアム山形）,20638,山形県 天童市,モンテディオ山形,38.3624343,140.3772634
福島県営あづま陸上競技場 （ とうほう ・みんなのスタジアム）,5710,福島県 福島市,福島ユナイテッドFC,37.760777,140.4745807
いわきグリーンフィールド （ ハワイアンズ スタジアムいわき）,5066,福島県 いわき市,いわきFC,37.0504227,140.8876338
茨城県立カシマサッカースタジアム （ メルカリ スタジアム）,39095,茨城県 鹿嶋市,鹿島アントラーズ,35.9661164,140.6450292
水戸市立競技場 （ ケーズデンキ スタジアム水戸）,10152,茨城県 水戸市,水戸ホーリーホック,36.3659174,140.4731743
栃木県総合運動公園陸上競技場 （ カンセキ スタジアムとちぎ）,24670,栃木県 宇都宮市,栃木SC,36.5549677,139.8828776
CITY FOOTBALL STATION,5426,栃木県 栃木市,栃木シティ,36.3818177,139.733591
群馬県立敷島公園県営陸上競技場 （ 正田醤油 スタジアム群馬）,15190,群馬県 前橋市,ザスパ群馬,36.3893418,139.0632826
埼玉スタジアム2002,62040,埼玉県 さいたま市 緑区,浦和レッズ,35.8711792,139.6840649
さいたま市大宮公園サッカー場 （ NACK5 スタジアム大宮）,15491,埼玉県さいたま市 大宮区,RB大宮アルディージャ,35.9064369,139.6286671
千葉市蘇我球技場 （ フクダ電子 アリーナ）,19470,千葉県 千葉市 中央区,ジェフユナイテッド千葉,35.6088739,140.1245426
日立柏サッカー場 （ 三協フロンテア 柏スタジアム）,15109,千葉県 柏市,柏レイソル,35.8676218,139.9756876
東京スタジアム （ 味の素 スタジアム）,47851,東京都 調布市,FC東京,35.6506036,139.5407066
町田市立陸上競技場 （町田 GION スタジアム）,15320,東京都 町田市,FC町田ゼルビア,35.5925118,139.4388562
等々力陸上競技場 （Uvanceとどろきスタジアム by Fujitsu ）,26827,神奈川県 川崎市 中原区,川崎フロンターレ,35.576318,139.6557515
横浜国際総合競技場 （ 日産 スタジアム）,71624,神奈川県 横浜市 港北区,横浜F・マリノス,35.5189841,139.6328594
三ツ沢公園球技場 （ ニッパツ 三ツ沢球技場）,15442,神奈川県横浜市 神奈川区,横浜FC,35.477249,139.6290816
平塚競技場 （ レモンガス スタジアム平塚）,15380,神奈川県 平塚市,湘南ベルマーレ,35.3350609,139.3494345
相模原麻溝公園競技場 （相模原 ギオン スタジアム）,6259,神奈川県 相模原市 南区,SC相模原,35.5300387,139.4302713
山梨県小瀬スポーツ公園陸上競技場 （ JIT リサイクルインク スタジアム）,15853,山梨県 甲府市,ヴァンフォーレ甲府,35.6652481,138.5710441
長野県松本平広域公園総合球技場 （ サンプロ アルウィン）,20110,長野県 松本市,松本山雅FC,36.2382047,137.9687141
南長野運動公園総合球技場 （長野Uスタジアム）,15515,長野県 長野市,AC長野パルセイロ,36.6485851,138.1947664
新潟スタジアム （ デンカ ビッグスワンスタジアム）,41684,新潟県 新潟市 中央区,アルビレックス新潟,37.9225619,139.0429231
富山県総合運動公園陸上競技場,18588,富山県 富山市,カターレ富山,36.6957569,137.2136215
金沢スタジアム （金沢 ゴーゴーカレー スタジアム）,10728,石川県 金沢市,ツエーゲン金沢,36.561627,136.6568822
静岡市清水日本平運動公園球技場 （ IAI スタジアム日本平）,19594,静岡県 静岡市 清水区,清水エスパルス,35.0159418,138.4895609
ヤマハスタジアム,15165,静岡県 磐田市,ジュビロ磐田,34.7177962,137.8515157
藤枝総合運動公園サッカー場,10057,静岡県 藤枝市,藤枝MYFC,34.8674167,138.2577222
豊田スタジアム,42753,愛知県 豊田市,名古屋グランパス,35.0834524,137.156737
岐阜メモリアルセンター長良川競技場,16310,岐阜県 岐阜市,FC岐阜,35.4230949,136.7627526
京都府立京都スタジアム （サンガスタジアム by KYOCERA ）,21269,京都府 亀岡市,京都サンガF.C.,35.0134403,135.5733728
市立吹田サッカースタジアム （ パナソニック スタジアム 吹田）,39694,大阪府 吹田市,ガンバ大阪,34.7594193,135.516835
長居球技場 （ YANMAR HANASAKA STADIUM）,24481,大阪府 大阪市 東住吉区,セレッソ大阪,34.615662,135.531096
東大阪市花園ラグビー場,26443,大阪府 東大阪市,FC大阪,34.679391,135.6009037
御崎公園球技場 （ ノエビア スタジアム神戸）,27974,兵庫県 神戸市 兵庫区,ヴィッセル神戸,34.6802516,135.1657515
奈良市鴻ノ池陸上競技場 （ ロート フィールド奈良）,5369,奈良県 奈良市,奈良クラブ,34.6845445,135.8048359
鳥取市営サッカー場 （ Axis バードスタジアム）,11999,鳥取県 鳥取市,ガイナーレ鳥取,35.4943948,134.2219282
岡山県総合グラウンド陸上競技場 （ JFE 晴れの国スタジアム）,15479,岡山県 岡山市 北区,ファジアーノ岡山,34.771885,133.877551
広島サッカースタジアム （ エディオン ピースウイング広島）,28407,広島県 広島市 中区,サンフレッチェ広島,34.3862943,132.4550501
維新百年記念公園陸上競技場 （維新 みらいふ スタジアム）,15115,山口県 山口市,レノファ山口FC,34.1781317,131.4737077
香川県立丸亀競技場 （ 四国化成 MEGLIOスタジアム）,22338,香川県 丸亀市,カマタマーレ讃岐,34.2888128,133.7982421
徳島県鳴門総合運動公園陸上競技場 （鳴門・ 大塚 スポーツパーク ポカリスエット スタジアム）,17924,徳島県 鳴門市,徳島ヴォルティス,34.1725784,134.608408
愛媛県総合運動公園陸上競技場 （ ニンジニア スタジアム）,20919,愛媛県 松山市,愛媛FC,33.8395188,132.7653521
今治里山スタジアム （ アシックス 里山スタジアム）,5316,愛媛県 今治市,FC今治,34.0658182,132.9976758
高知県立春野総合運動公園陸上競技場 （ GIKEN スタジアム）,16010,高知県 高知市,高知ユナイテッドSC,33.5588482,133.5310918
東平尾公園博多の森球技場 （ ベスト電器 スタジアム）,21546,福岡県 福岡市 博多区,アビスパ福岡,33.5908258,130.4142719
北九州スタジアム （ ミクニ ワールドスタジアム北九州）,15300,福岡県 北九州市 小倉北区,ギラヴァンツ北九州,33.8807015,130.8735677
鳥栖スタジアム （ 駅前不動産 スタジアム）,20219,佐賀県 鳥栖市,サガン鳥栖,33.3778536,130.5061966
PEACE STADIUM Connected by SoftBank,20268,長崎県 長崎市,V・ファーレン長崎,32.7501611,129.8781002
熊本県民総合運動公園陸上競技場 （ えがお 健康スタジアム）,30275,熊本県 熊本市 東区,ロアッソ熊本,32.7805686,130.7680239
大分スポーツ公園総合競技場 （ クラサス ドーム大分）,31997,大分県 大分市,大分トリニータ,33.2393864,131.6096524
新富テゲバサッカースタジアム （ いちご 宮崎新富サッカー場）,5226,宮崎県 児湯郡 新富町,テゲバジャーロ宮崎,32.0689265,131.4879917
鹿児島県立鴨池陸上競技場 （ 白波 スタジアム）,12212,鹿児島県 鹿児島市,鹿児島ユナイテッドFC,31.596793,130.5571949
沖縄県総合運動公園陸上競技場,10189,沖縄県 沖縄市,FC琉球,26.3343738,127.8056597
