match_id,date,home_team,away_team,predicted_home,predicted_away
2026-100yj1-16-y-fm-vs-kasm,2026-05-10,y-fm,kasm,1,0
2026-100yj1-16-FCtk-vs-tk-v,2026-05-10,FCtk,tk-v,2,1
2026-100yj1-16-kasw-vs-ka-f,2026-05-10,kasw,ka-f,1,1
2026-100yj1-16-chib-vs-mcd,2026-05-10,chib,mcd,1,1
2026-100yj1-16-shim-vs-fuku,2026-05-10,shim,fuku,1,1
2026-100yj1-16-kobe-vs-okay,2026-05-10,kobe,okay,1,0
2026-100yj1-16-g-os-vs-hiro,2026-05-10,g-os,hiro,1,1
2026-100yj1-16-nago-vs-kyot,2026-05-10,nago,kyot,1,0
2026-100yj1-12-mcd-vs-tk-v,2026-05-13,mcd,tk-v,1,1
2026-100yj1-12-kobe-vs-kyot,2026-05-13,kobe,kyot,1,0
2026-100yj1-17-mito-vs-tk-v,2026-05-16,mito,tk-v,2,1
2026-100yj1-17-uraw-vs-FCtk,2026-05-16,uraw,FCtk,1,1
2026-100yj1-17-y-fm-vs-kasw,2026-05-16,y-fm,kasw,2,1
2026-100yj1-17-chib-vs-kasm,2026-05-17,chib,kasm,1,0
2026-100yj1-17-ka-f-vs-mcd,2026-05-17,ka-f,mcd,2,1
2026-100yj1-17-ngsk-vs-kobe,2026-05-17,ngsk,kobe,1,0
2026-100yj1-17-okay-vs-shim,2026-05-17,okay,shim,1,1
2026-100yj1-17-kyot-vs-hiro,2026-05-17,kyot,hiro,1,1
2026-100yj1-17-c-os-vs-nago,2026-05-17,c-os,nago,2,1
2026-100yj1-18-mcd-vs-uraw,2026-05-22,mcd,uraw,1,1
2026-100yj1-18-kasm-vs-FCtk,2026-05-23,kasm,FCtk,1,0
2026-100yj1-18-kasw-vs-chib,2026-05-23,kasw,chib,1,1
2026-100yj1-18-hiro-vs-nago,2026-05-23,hiro,nago,1,0
2026-100yj1-18-fuku-vs-kobe,2026-05-23,fuku,kobe,1,1
2026-100yj1-18-kyot-vs-ngsk,2026-05-23,kyot,ngsk,1,1
2026-100yj1-18-mito-vs-ka-f,2026-05-24,mito,ka-f,2,1
2026-100yj1-18-tk-v-vs-y-fm,2026-05-24,tk-v,y-fm,1,2
2026-100yj1-18-okay-vs-c-os,2026-05-24,okay,c-os,1,1
2026-100yj1-18-shim-vs-g-os,2026-05-24,shim,g-os,1,1
